DateTime,Load(MW),Ambient Temperature (C),PV(MW)
4/9/2020 4:00:00 PM,9936.884,19.0,916.255
4/9/2020 5:00:00 PM,10050.473,18.0,888.7919999999999
4/9/2020 6:00:00 PM,10122.634,15.0,397.3
4/9/2020 7:00:00 PM,10210.149,11.0,22.879
4/9/2020 8:00:00 PM,10278.482,9.0,-1.734
4/9/2020 9:00:00 PM,9747.572,8.0,-1.869
4/9/2020 10:00:00 PM,9181.994,7.0,-1.7080000000000002
4/9/2020 11:00:00 PM,8629.317,6.0,-1.6569999999999998
4/10/2020 12:00:00 AM,8240.083,6.0,-1.7990000000000002
4/10/2020 1:00:00 AM,8010.125,5.0,-1.729
4/10/2020 2:00:00 AM,7899.2119999999995,4.0,-1.7180000000000002
4/10/2020 3:00:00 AM,7929.743,4.0,-1.6269999999999998
4/10/2020 4:00:00 AM,8172.684,3.0,-1.681
4/10/2020 5:00:00 AM,8663.945,3.0,-1.808
4/10/2020 6:00:00 AM,9362.088,4.0,1.3780000000000001
4/10/2020 7:00:00 AM,9781.046999999999,6.0,196.679
4/10/2020 8:00:00 AM,9898.223,10.0,848.9580000000001
4/10/2020 9:00:00 AM,9944.440999999999,15.0,967.211
4/10/2020 10:00:00 AM,10026.343,18.0,889.586
4/10/2020 11:00:00 AM,10078.925,20.0,840.198
4/10/2020 12:00:00 PM,9998.998,21.0,863.428
4/10/2020 1:00:00 PM,9760.815,22.0,861.045
4/10/2020 2:00:00 PM,9467.597,23.0,886.76
4/10/2020 3:00:00 PM,9258.913,23.0,952.294
4/10/2020 4:00:00 PM,9281.091999999999,22.0,976.298
4/10/2020 5:00:00 PM,9566.269,20.0,927.7360000000001
4/10/2020 6:00:00 PM,9874.742,17.0,461.47
4/10/2020 7:00:00 PM,10273.998,14.0,28.162
4/10/2020 8:00:00 PM,10567.473999999998,13.0,-1.626
4/10/2020 9:00:00 PM,10317.01,12.0,-1.825
4/10/2020 10:00:00 PM,9991.853000000001,11.0,-1.764
4/10/2020 11:00:00 PM,9635.221,10.0,-1.601
4/11/2020 12:00:00 AM,9343.438,9.0,-1.56
4/11/2020 1:00:00 AM,9244.294,8.0,-1.808
4/11/2020 2:00:00 AM,9258.708,8.0,-1.6269999999999998
4/11/2020 3:00:00 AM,9333.158000000001,7.0,-1.694
4/11/2020 4:00:00 AM,9576.94,7.0,-1.6380000000000001
4/11/2020 5:00:00 AM,9845.943000000001,7.0,-1.75
4/11/2020 6:00:00 AM,10270.947,8.0,3.2880000000000003
4/11/2020 7:00:00 AM,10413.768,10.0,283.83099999999996
4/11/2020 8:00:00 AM,10157.699,12.0,862.127
4/11/2020 9:00:00 AM,9837.409,15.0,985.555
4/11/2020 10:00:00 AM,9567.44,17.0,989.405
4/11/2020 11:00:00 AM,9365.569,19.0,992.074
4/11/2020 12:00:00 PM,9132.628,20.0,1000.203
4/11/2020 1:00:00 PM,8885.886999999999,21.0,1000.296
4/11/2020 2:00:00 PM,8670.055,21.0,1006.4019999999999
4/11/2020 3:00:00 PM,8460.944,21.0,1021.5980000000001
4/11/2020 4:00:00 PM,8585.81,20.0,1002.81
4/11/2020 5:00:00 PM,8890.582,19.0,925.382
4/11/2020 6:00:00 PM,9241.521999999999,17.0,432.385
4/11/2020 7:00:00 PM,9567.253,16.0,26.403000000000002
4/11/2020 8:00:00 PM,9861.836,14.0,-1.806
4/11/2020 9:00:00 PM,9550.202,13.0,-1.766
4/11/2020 10:00:00 PM,9209.841999999999,13.0,-1.7730000000000001
4/11/2020 11:00:00 PM,8784.815,12.0,-1.735
4/12/2020 12:00:00 AM,8461.252,12.0,-1.662
4/12/2020 1:00:00 AM,8269.582,12.0,-1.6269999999999998
4/12/2020 2:00:00 AM,8146.132,11.0,-1.7269999999999999
4/12/2020 3:00:00 AM,8045.25,11.0,-1.751
4/12/2020 4:00:00 AM,8116.017,12.0,-1.716
4/12/2020 5:00:00 AM,8339.962,12.0,-1.666
4/12/2020 6:00:00 AM,8552.39,12.0,2.345
4/12/2020 7:00:00 AM,8769.141,13.0,223.58700000000002
4/12/2020 8:00:00 AM,8875.023000000001,16.0,729.1310000000001
4/12/2020 9:00:00 AM,8814.288,19.0,918.475
4/12/2020 10:00:00 AM,8927.805,21.0,920.875
4/12/2020 11:00:00 AM,9065.213,24.0,767.314
4/12/2020 12:00:00 PM,9094.907,25.0,775.1239999999999
4/12/2020 1:00:00 PM,9046.595,26.0,813.817
4/12/2020 2:00:00 PM,9046.218,27.0,719.5039999999999
4/12/2020 3:00:00 PM,9094.57,26.0,714.9019999999999
4/12/2020 4:00:00 PM,9129.854,26.0,728.7669999999999
4/12/2020 5:00:00 PM,9456.495,25.0,547.168
4/12/2020 6:00:00 PM,9652.649,23.0,85.428
4/12/2020 7:00:00 PM,9863.758,22.0,3.284
4/12/2020 8:00:00 PM,9833.258,21.0,-1.6880000000000002
4/12/2020 9:00:00 PM,9455.877,20.0,-1.749
4/12/2020 10:00:00 PM,9004.391,19.0,-1.78
4/12/2020 11:00:00 PM,8473.591999999999,18.0,-1.7
4/13/2020 12:00:00 AM,8021.616999999999,16.0,-1.776
4/13/2020 1:00:00 AM,7750.039000000001,15.0,-1.838
4/13/2020 2:00:00 AM,7579.670999999999,15.0,-1.6269999999999998
4/13/2020 3:00:00 AM,7611.844,15.0,-1.807
4/13/2020 4:00:00 AM,7704.358,15.0,-1.601
4/13/2020 5:00:00 AM,8009.374,14.0,-1.6740000000000002
4/13/2020 6:00:00 AM,8588.313,13.0,-1.6130000000000002
4/13/2020 7:00:00 AM,9105.323,15.0,0.036000000000000004
4/13/2020 8:00:00 AM,9538.345,17.0,5.212000000000001
4/13/2020 9:00:00 AM,9791.085,19.0,35.52
4/13/2020 10:00:00 AM,9794.865,21.0,100.23899999999999
4/13/2020 11:00:00 AM,9988.536,22.0,206.532
4/13/2020 12:00:00 PM,10128.034,23.0,397.954
4/13/2020 1:00:00 PM,10129.398000000001,24.0,547.977
4/13/2020 2:00:00 PM,10128.496,23.0,652.3009999999999
4/13/2020 3:00:00 PM,10252.062,23.0,763.9760000000001
4/13/2020 4:00:00 PM,10407.295,23.0,799.922
4/13/2020 5:00:00 PM,10678.605,22.0,800.385
4/13/2020 6:00:00 PM,10790.89,21.0,399.925
4/13/2020 7:00:00 PM,10773.888,19.0,24.517
4/13/2020 8:00:00 PM,10760.493999999999,18.0,-1.7819999999999998
4/13/2020 9:00:00 PM,10194.899,17.0,-1.689
4/13/2020 10:00:00 PM,9446.995,17.0,-1.749
4/13/2020 11:00:00 PM,8753.636999999999,16.0,-1.806
4/14/2020 12:00:00 AM,8235.075,16.0,-1.81
4/14/2020 1:00:00 AM,7870.347,16.0,-1.874
4/14/2020 2:00:00 AM,7639.717,16.0,-1.6840000000000002
4/14/2020 3:00:00 AM,7600.753000000001,15.0,-1.6280000000000001
4/14/2020 4:00:00 AM,7716.635,15.0,-1.874
4/14/2020 5:00:00 AM,8160.576,15.0,-1.75
4/14/2020 6:00:00 AM,8734.745,15.0,5.01
4/14/2020 7:00:00 AM,9156.943000000001,15.0,257.522
4/14/2020 8:00:00 AM,9354.077,17.0,773.074
4/14/2020 9:00:00 AM,9391.593,20.0,935.2330000000001
4/14/2020 10:00:00 AM,9400.332,23.0,981.459
4/14/2020 11:00:00 AM,9327.741,26.0,1016.3919999999999
4/14/2020 12:00:00 PM,9343.636999999999,27.0,1022.817
4/14/2020 1:00:00 PM,9266.851,28.0,1028.48
4/14/2020 2:00:00 PM,9196.9,29.0,1001.643
4/14/2020 3:00:00 PM,9128.457,29.0,966.4639999999999
4/14/2020 4:00:00 PM,9308.065,28.0,892.949
4/14/2020 5:00:00 PM,9651.556999999999,27.0,649.448
4/14/2020 6:00:00 PM,9842.325,24.0,225.97
4/14/2020 7:00:00 PM,10059.998,21.0,20.434
4/14/2020 8:00:00 PM,10211.161,19.0,-1.8940000000000001
4/14/2020 9:00:00 PM,9821.353000000001,19.0,-1.675
4/14/2020 10:00:00 PM,9280.075,19.0,-1.764
4/14/2020 11:00:00 PM,8833.955,18.0,-1.69
4/15/2020 12:00:00 AM,8511.497,17.0,-1.7590000000000001
4/15/2020 1:00:00 AM,8407.914,16.0,-1.713
4/15/2020 2:00:00 AM,8366.818000000001,15.0,-1.694
4/15/2020 3:00:00 AM,8524.969000000001,13.0,-1.625
4/15/2020 4:00:00 AM,8835.433,12.0,-1.778
4/15/2020 5:00:00 AM,9453.127,11.0,-1.791
4/15/2020 6:00:00 AM,10179.14,12.0,-1.7930000000000001
4/15/2020 7:00:00 AM,10758.171,14.0,11.692
4/15/2020 8:00:00 AM,11225.598999999998,17.0,68.84
4/15/2020 9:00:00 AM,11315.758999999998,20.0,134.608
4/15/2020 10:00:00 AM,11262.417,21.0,271.883
4/15/2020 11:00:00 AM,10995.149,20.0,410.345
4/15/2020 12:00:00 PM,10711.917,18.0,599.7230000000001
4/15/2020 1:00:00 PM,10382.148000000001,18.0,778.341
4/15/2020 2:00:00 PM,10001.728000000001,19.0,884.201
4/15/2020 3:00:00 PM,9654.919,20.0,977.29
4/15/2020 4:00:00 PM,9572.375,20.0,1024.265
4/15/2020 5:00:00 PM,9736.381,20.0,971.686
4/15/2020 6:00:00 PM,9990.259,19.0,513.212
4/15/2020 7:00:00 PM,10350.112,17.0,40.2
4/15/2020 8:00:00 PM,10762.362,16.0,-1.8559999999999999
4/15/2020 9:00:00 PM,10538.453000000001,15.0,-1.78
4/15/2020 10:00:00 PM,10191.12,15.0,-1.6280000000000001
4/15/2020 11:00:00 PM,9858.22,14.0,-1.706
4/16/2020 12:00:00 AM,9597.780999999999,14.0,-1.8330000000000002
4/16/2020 1:00:00 AM,9492.305,13.0,-1.744
4/16/2020 2:00:00 AM,9499.431999999999,13.0,-1.705
4/16/2020 3:00:00 AM,9591.112,12.0,-1.679
4/16/2020 4:00:00 AM,9797.329,12.0,-1.8459999999999999
4/16/2020 5:00:00 AM,10361.324,11.0,-1.899
4/16/2020 6:00:00 AM,11016.75,11.0,9.395
4/16/2020 7:00:00 AM,11255.896,12.0,352.06199999999995
4/16/2020 8:00:00 AM,10950.675,12.0,923.427
4/16/2020 9:00:00 AM,10586.811000000002,12.0,1027.583
4/16/2020 10:00:00 AM,10320.463,13.0,1052.396
4/16/2020 11:00:00 AM,10055.421,13.0,1054.264
4/16/2020 12:00:00 PM,9947.724,13.0,1050.9
4/16/2020 1:00:00 PM,9689.313,12.0,1054.0839999999998
4/16/2020 2:00:00 PM,9441.787,12.0,1051.8110000000001
4/16/2020 3:00:00 PM,9324.593,11.0,1057.108
4/16/2020 4:00:00 PM,9269.271,11.0,1047.7060000000001
4/16/2020 5:00:00 PM,9467.296999999999,11.0,983.102
4/16/2020 6:00:00 PM,9725.363000000001,10.0,501.67400000000004
4/16/2020 7:00:00 PM,10042.728000000001,9.0,39.911
4/16/2020 8:00:00 PM,10494.562,8.0,-1.746
4/16/2020 9:00:00 PM,10282.551,7.0,-1.821
4/16/2020 10:00:00 PM,9920.114,7.0,-1.693
4/16/2020 11:00:00 PM,9562.749,7.0,-1.8969999999999998
4/17/2020 12:00:00 AM,9390.71,7.0,-1.767
4/17/2020 1:00:00 AM,9336.293,7.0,-1.745
4/17/2020 2:00:00 AM,9369.261,6.0,-1.6680000000000001
4/17/2020 3:00:00 AM,9496.135,6.0,-1.8119999999999998
4/17/2020 4:00:00 AM,9868.383,6.0,-1.817
4/17/2020 5:00:00 AM,10442.523000000001,6.0,-1.6780000000000002
4/17/2020 6:00:00 AM,11080.803999999998,6.0,9.979
4/17/2020 7:00:00 AM,11219.808,8.0,347.219
4/17/2020 8:00:00 AM,10969.072,11.0,913.51
4/17/2020 9:00:00 AM,10543.712,14.0,1036.128
4/17/2020 10:00:00 AM,10171.495,16.0,1052.889
4/17/2020 11:00:00 AM,9909.288,18.0,1046.0819999999999
4/17/2020 12:00:00 PM,9804.555,19.0,1038.587
4/17/2020 1:00:00 PM,9641.722,20.0,1026.578
4/17/2020 2:00:00 PM,9502.812,20.0,1012.425
4/17/2020 3:00:00 PM,9431.903,21.0,992.565
4/17/2020 4:00:00 PM,9457.8,20.0,1002.013
4/17/2020 5:00:00 PM,9576.37,19.0,898.523
4/17/2020 6:00:00 PM,9709.714,17.0,411.69300000000004
4/17/2020 7:00:00 PM,9897.097,14.0,31.058000000000003
4/17/2020 8:00:00 PM,10062.851,12.0,-1.742
4/17/2020 9:00:00 PM,9718.46,11.0,-1.7519999999999998
4/17/2020 10:00:00 PM,9256.77,10.0,-1.796
4/17/2020 11:00:00 PM,8841.129,9.0,-1.676
4/18/2020 12:00:00 AM,8419.868,8.0,-1.829
4/18/2020 1:00:00 AM,8164.203,8.0,-1.653
4/18/2020 2:00:00 AM,7970.5019999999995,8.0,-1.739
4/18/2020 3:00:00 AM,7957.736999999999,7.0,-1.7619999999999998
4/18/2020 4:00:00 AM,7939.16,6.0,-1.702
4/18/2020 5:00:00 AM,8095.476,6.0,-1.7469999999999999
4/18/2020 6:00:00 AM,8283.562,7.0,0.1
4/18/2020 7:00:00 AM,8571.966,10.0,26.945
4/18/2020 8:00:00 AM,9066.418,14.0,39.007
4/18/2020 9:00:00 AM,9553.2,18.0,54.611999999999995
4/18/2020 10:00:00 AM,9776.792,21.0,129.885
4/18/2020 11:00:00 AM,9782.841999999999,22.0,273.177
4/18/2020 12:00:00 PM,9541.451,23.0,648.212
4/18/2020 1:00:00 PM,9271.936,24.0,843.3560000000001
4/18/2020 2:00:00 PM,8990.912,25.0,899.2180000000001
4/18/2020 3:00:00 PM,8776.108,25.0,968.664
4/18/2020 4:00:00 PM,8710.536,24.0,1042.221
4/18/2020 5:00:00 PM,8948.953000000001,23.0,1000.687
4/18/2020 6:00:00 PM,9346.625,19.0,543.648
4/18/2020 7:00:00 PM,9617.5,16.0,47.464
4/18/2020 8:00:00 PM,10001.742,15.0,-1.7990000000000002
4/18/2020 9:00:00 PM,9829.556999999999,15.0,-1.705
4/18/2020 10:00:00 PM,9548.25,16.0,-1.795
4/18/2020 11:00:00 PM,9224.845,16.0,-1.7630000000000001
4/19/2020 12:00:00 AM,9015.014000000001,15.0,-1.751
4/19/2020 1:00:00 AM,8955.14,12.0,-1.636
4/19/2020 2:00:00 AM,8931.56,10.0,-1.5919999999999999
4/19/2020 3:00:00 AM,9107.964,9.0,-1.788
4/19/2020 4:00:00 AM,9378.519,9.0,-1.8359999999999999
4/19/2020 5:00:00 AM,9741.497,8.0,-1.6969999999999998
4/19/2020 6:00:00 AM,10070.203000000001,9.0,14.529000000000002
4/19/2020 7:00:00 AM,10146.276,12.0,393.789
4/19/2020 8:00:00 AM,9797.233,16.0,943.922
4/19/2020 9:00:00 AM,9515.269,20.0,1007.7339999999999
4/19/2020 10:00:00 AM,9238.905999999999,23.0,1036.775
4/19/2020 11:00:00 AM,9061.931,25.0,1045.078
4/19/2020 12:00:00 PM,9019.802,26.0,974.581
4/19/2020 1:00:00 PM,8979.938,27.0,802.8439999999999
4/19/2020 2:00:00 PM,8886.483,28.0,646.689
4/19/2020 3:00:00 PM,8833.886,28.0,574.578
4/19/2020 4:00:00 PM,8920.845,28.0,525.9630000000001
4/19/2020 5:00:00 PM,9222.607,28.0,309.28700000000003
4/19/2020 6:00:00 PM,9417.972,25.0,96.682
4/19/2020 7:00:00 PM,9613.48,21.0,9.536
4/19/2020 8:00:00 PM,9827.825,17.0,-1.807
4/19/2020 9:00:00 PM,9460.511,15.0,-1.722
4/19/2020 10:00:00 PM,8952.205,15.0,-1.845
4/19/2020 11:00:00 PM,8457.398000000001,15.0,-1.824
4/20/2020 12:00:00 AM,8069.685,14.0,-1.702
4/20/2020 1:00:00 AM,7859.806,14.0,-1.725
4/20/2020 2:00:00 AM,7733.36,14.0,-1.861
4/20/2020 3:00:00 AM,7746.61,13.0,-1.609
4/20/2020 4:00:00 AM,7915.26,13.0,-1.7480000000000002
4/20/2020 5:00:00 AM,8253.049,14.0,-1.943
4/20/2020 6:00:00 AM,8896.189,14.0,-1.148
4/20/2020 7:00:00 AM,9378.905999999999,15.0,22.807
4/20/2020 8:00:00 AM,9839.029,16.0,50.148999999999994
4/20/2020 9:00:00 AM,10107.018,18.0,64.585
4/20/2020 10:00:00 AM,10279.176,21.0,112.89200000000001
4/20/2020 11:00:00 AM,10299.715,23.0,157.657
4/20/2020 12:00:00 PM,10339.044,24.0,207.429
4/20/2020 1:00:00 PM,10094.317,23.0,283.28
4/20/2020 2:00:00 PM,9855.125,21.0,323.133
4/20/2020 3:00:00 PM,9610.107,20.0,348.874
4/20/2020 4:00:00 PM,9521.610999999999,19.0,487.895
4/20/2020 5:00:00 PM,9653.419,18.0,656.7339999999999
4/20/2020 6:00:00 PM,9757.22,17.0,401.18199999999996
4/20/2020 7:00:00 PM,9976.426,17.0,44.68899999999999
4/20/2020 8:00:00 PM,10209.472,16.0,-1.798
4/20/2020 9:00:00 PM,9885.351999999999,16.0,-1.7790000000000001
4/20/2020 10:00:00 PM,9458.2,16.0,-1.6219999999999999
4/20/2020 11:00:00 PM,8990.905999999999,15.0,-1.7409999999999999
4/21/2020 12:00:00 AM,8600.74,15.0,-1.847
4/21/2020 1:00:00 AM,8451.934000000001,15.0,-1.7169999999999999
4/21/2020 2:00:00 AM,8435.506,15.0,-1.571
4/21/2020 3:00:00 AM,8419.341999999999,15.0,-1.7409999999999999
4/21/2020 4:00:00 AM,8668.92,15.0,-1.7109999999999999
4/21/2020 5:00:00 AM,9082.63,15.0,-1.629
4/21/2020 6:00:00 AM,9649.136,15.0,15.357999999999999
4/21/2020 7:00:00 AM,9891.613000000001,16.0,369.26199999999994
4/21/2020 8:00:00 AM,9761.376,17.0,904.701
4/21/2020 9:00:00 AM,9788.464,18.0,923.096
4/21/2020 10:00:00 AM,9853.431999999999,19.0,730.6569999999999
4/21/2020 11:00:00 AM,9719.336,20.0,873.523
4/21/2020 12:00:00 PM,9662.629,21.0,925.446
4/21/2020 1:00:00 PM,9632.993,21.0,799.7860000000001
4/21/2020 2:00:00 PM,9499.767,21.0,687.503
4/21/2020 3:00:00 PM,9386.319,20.0,834.2560000000001
4/21/2020 4:00:00 PM,9383.52,20.0,771.3710000000001
4/21/2020 5:00:00 PM,9517.144,19.0,697.456
4/21/2020 6:00:00 PM,9696.131,18.0,390.281
4/21/2020 7:00:00 PM,9791.697,17.0,38.443000000000005
4/21/2020 8:00:00 PM,10067.806,17.0,-1.76
4/21/2020 9:00:00 PM,9794.882,16.0,-1.6480000000000001
4/21/2020 10:00:00 PM,9267.944,16.0,-1.825
4/21/2020 11:00:00 PM,8801.988000000001,15.0,-1.8730000000000002
4/22/2020 12:00:00 AM,8484.921,15.0,-1.828
4/22/2020 1:00:00 AM,8363.833,14.0,-1.7480000000000002
4/22/2020 2:00:00 AM,8377.668,13.0,-1.614
4/22/2020 3:00:00 AM,8510.069,12.0,-1.714
4/22/2020 4:00:00 AM,8882.949,11.0,-1.683
4/22/2020 5:00:00 AM,9516.517,10.0,-1.7990000000000002
4/22/2020 6:00:00 AM,10209.301,10.0,21.976
4/22/2020 7:00:00 AM,10468.601999999999,12.0,446.661
4/22/2020 8:00:00 AM,10302.319,14.0,971.216
4/22/2020 9:00:00 AM,10000.905,17.0,1046.046
4/22/2020 10:00:00 AM,9780.714,20.0,1060.025
4/22/2020 11:00:00 AM,9625.975,23.0,1061.422
4/22/2020 12:00:00 PM,9561.777,24.0,1064.642
4/22/2020 1:00:00 PM,9378.051,25.0,1065.008
4/22/2020 2:00:00 PM,9225.651,25.0,1065.612
4/22/2020 3:00:00 PM,9112.376,25.0,1060.339
4/22/2020 4:00:00 PM,9138.889000000001,25.0,1039.673
4/22/2020 5:00:00 PM,9362.121,24.0,967.669
4/22/2020 6:00:00 PM,9636.32,22.0,520.8919999999999
4/22/2020 7:00:00 PM,9815.856,19.0,51.019
4/22/2020 8:00:00 PM,10031.411,17.0,-1.906
4/22/2020 9:00:00 PM,9665.04,17.0,-1.6869999999999998
4/22/2020 10:00:00 PM,9131.588,17.0,-1.811
4/22/2020 11:00:00 PM,8656.404,16.0,-1.781
4/23/2020 12:00:00 AM,8332.267,15.0,-1.839
4/23/2020 1:00:00 AM,8138.113,14.0,-1.7469999999999999
4/23/2020 2:00:00 AM,8041.857,13.0,-1.7069999999999999
4/23/2020 3:00:00 AM,8099.515,12.0,-1.7009999999999998
4/23/2020 4:00:00 AM,8393.866,12.0,-1.59
4/23/2020 5:00:00 AM,8883.55,11.0,-1.771
4/23/2020 6:00:00 AM,9445.216999999999,12.0,3.517
4/23/2020 7:00:00 AM,9889.943000000001,14.0,58.63399999999999
4/23/2020 8:00:00 AM,10154.899,17.0,130.36
4/23/2020 9:00:00 AM,10172.899,20.0,199.132
4/23/2020 10:00:00 AM,10089.455,22.0,323.418
4/23/2020 11:00:00 AM,9970.491,23.0,464.416
4/23/2020 12:00:00 PM,10035.988000000001,24.0,435.92400000000004
4/23/2020 1:00:00 PM,9994.591,25.0,418.327
4/23/2020 2:00:00 PM,9939.591,26.0,268.075
4/23/2020 3:00:00 PM,9967.193000000001,26.0,189.595
4/23/2020 4:00:00 PM,10007.311,25.0,115.27
4/23/2020 5:00:00 PM,10346.626,24.0,50.551
4/23/2020 6:00:00 PM,10364.938,22.0,27.39
4/23/2020 7:00:00 PM,10382.129,20.0,2.135
4/23/2020 8:00:00 PM,10233.95,18.0,-1.875
4/23/2020 9:00:00 PM,9773.556,16.0,-1.804
4/23/2020 10:00:00 PM,9312.714,14.0,-1.7380000000000002
4/23/2020 11:00:00 PM,8785.808,14.0,-1.749
4/24/2020 12:00:00 AM,8360.041,13.0,-1.719
4/24/2020 1:00:00 AM,8113.419,12.0,-1.702
4/24/2020 2:00:00 AM,7973.061,11.0,-1.828
4/24/2020 3:00:00 AM,7923.148,10.0,-1.817
4/24/2020 4:00:00 AM,8066.106,10.0,-1.546
4/24/2020 5:00:00 AM,8377.051,9.0,-1.807
4/24/2020 6:00:00 AM,8850.32,10.0,1.263
4/24/2020 7:00:00 AM,9219.659,13.0,84.84299999999999
4/24/2020 8:00:00 AM,9485.447,15.0,338.00699999999995
4/24/2020 9:00:00 AM,9628.226999999999,19.0,631.861
4/24/2020 10:00:00 AM,9699.666,22.0,694.1260000000001
4/24/2020 11:00:00 AM,9713.224,24.0,756.5219999999999
4/24/2020 12:00:00 PM,9822.577,25.0,745.676
4/24/2020 1:00:00 PM,9758.276,26.0,746.217
4/24/2020 2:00:00 PM,9720.004,26.0,761.709
4/24/2020 3:00:00 PM,9655.291,27.0,723.795
4/24/2020 4:00:00 PM,9777.212,26.0,658.5089999999999
4/24/2020 5:00:00 PM,9872.16,25.0,414.477
4/24/2020 6:00:00 PM,9896.654,23.0,163.513
4/24/2020 7:00:00 PM,9892.909,20.0,35.5
4/24/2020 8:00:00 PM,9954.695,19.0,-1.777
4/24/2020 9:00:00 PM,9598.735999999999,18.0,-1.65
4/24/2020 10:00:00 PM,9069.033000000001,18.0,-1.811
4/24/2020 11:00:00 PM,8622.424,16.0,-1.633
4/25/2020 12:00:00 AM,8192.485999999999,13.0,-1.742
4/25/2020 1:00:00 AM,7962.995,11.0,-1.694
4/25/2020 2:00:00 AM,7790.4580000000005,10.0,-1.6769999999999998
4/25/2020 3:00:00 AM,7774.313,10.0,-1.7819999999999998
4/25/2020 4:00:00 AM,7815.613,9.0,-1.73
4/25/2020 5:00:00 AM,8070.028,9.0,-1.735
4/25/2020 6:00:00 AM,8303.4,9.0,0.76
4/25/2020 7:00:00 AM,8528.712,9.0,38.361
4/25/2020 8:00:00 AM,8923.777,11.0,96.98299999999999
4/25/2020 9:00:00 AM,9204.927,13.0,182.47
4/25/2020 10:00:00 AM,9326.844000000001,14.0,294.462
4/25/2020 11:00:00 AM,9347.332,15.0,427.96
4/25/2020 12:00:00 PM,9254.951,15.0,486.231
4/25/2020 1:00:00 PM,9108.934000000001,16.0,416.444
4/25/2020 2:00:00 PM,9073.863000000001,16.0,344.62699999999995
4/25/2020 3:00:00 PM,9057.429,15.0,281.255
4/25/2020 4:00:00 PM,9311.868,15.0,208.437
4/25/2020 5:00:00 PM,9567.793,14.0,103.43
4/25/2020 6:00:00 PM,9774.2,13.0,51.603
4/25/2020 7:00:00 PM,9866.196,12.0,6.87
4/25/2020 8:00:00 PM,9939.61,12.0,-1.673
4/25/2020 9:00:00 PM,9570.686,11.0,-1.745
4/25/2020 10:00:00 PM,9124.193000000001,11.0,-1.749
4/25/2020 11:00:00 PM,8725.068000000001,10.0,-1.705
4/26/2020 12:00:00 AM,8321.348,10.0,-1.6680000000000001
4/26/2020 1:00:00 AM,8166.403,10.0,-1.663
4/26/2020 2:00:00 AM,8033.3240000000005,9.0,-1.7469999999999999
4/26/2020 3:00:00 AM,7995.976,9.0,-1.7819999999999998
4/26/2020 4:00:00 AM,8002.098000000001,8.0,-1.722
4/26/2020 5:00:00 AM,8096.316999999999,8.0,-1.797
4/26/2020 6:00:00 AM,8235.341999999999,9.0,3.7760000000000002
4/26/2020 7:00:00 AM,8407.314,11.0,60.965
4/26/2020 8:00:00 AM,8803.026,13.0,196.567
4/26/2020 9:00:00 AM,9099.993,15.0,284.339
4/26/2020 10:00:00 AM,9239.609,17.0,486.68800000000005
4/26/2020 11:00:00 AM,9223.567,18.0,563.5
4/26/2020 12:00:00 PM,9393.251,19.0,542.318
4/26/2020 1:00:00 PM,9277.487,20.0,607.362
4/26/2020 2:00:00 PM,9138.916,21.0,745.255
4/26/2020 3:00:00 PM,9064.103000000001,21.0,810.835
4/26/2020 4:00:00 PM,9218.68,20.0,871.0989999999999
4/26/2020 5:00:00 PM,9455.641,19.0,791.9989999999999
4/26/2020 6:00:00 PM,9754.548,17.0,501.73199999999997
4/26/2020 7:00:00 PM,9889.041,14.0,59.016000000000005
4/26/2020 8:00:00 PM,10028.043,13.0,-1.9140000000000001
4/26/2020 9:00:00 PM,9665.233,12.0,-1.861
4/26/2020 10:00:00 PM,9113.705,11.0,-1.725
4/26/2020 11:00:00 PM,8644.158000000001,10.0,-1.758
4/27/2020 12:00:00 AM,8229.415,9.0,-1.804
4/27/2020 1:00:00 AM,7985.289000000001,9.0,-1.8159999999999998
4/27/2020 2:00:00 AM,7839.001,8.0,-1.794
4/27/2020 3:00:00 AM,7919.668000000001,8.0,-1.8969999999999998
4/27/2020 4:00:00 AM,8163.758000000001,8.0,-1.666
4/27/2020 5:00:00 AM,8645.506,8.0,-1.626
4/27/2020 6:00:00 AM,9241.14,9.0,7.044
4/27/2020 7:00:00 AM,9817.699,11.0,123.212
4/27/2020 8:00:00 AM,10241.639000000001,13.0,151.135
4/27/2020 9:00:00 AM,10281.222,15.0,378.098
4/27/2020 10:00:00 AM,10307.135,17.0,533.398
4/27/2020 11:00:00 AM,10226.554,18.0,634.086
4/27/2020 12:00:00 PM,10120.213,19.0,709.382
4/27/2020 1:00:00 PM,9962.988000000001,20.0,753.3530000000001
4/27/2020 2:00:00 PM,9804.146,20.0,778.428
4/27/2020 3:00:00 PM,9658.388,19.0,823.8610000000001
4/27/2020 4:00:00 PM,9546.815999999999,19.0,843.809
4/27/2020 5:00:00 PM,9581.903,18.0,887.7180000000001
4/27/2020 6:00:00 PM,9743.392,15.0,569.469
4/27/2020 7:00:00 PM,9958.2,12.0,69.251
4/27/2020 8:00:00 PM,10282.811,10.0,-1.796
4/27/2020 9:00:00 PM,10108.072,9.0,-1.643
4/27/2020 10:00:00 PM,9657.376,8.0,-1.78
4/27/2020 11:00:00 PM,9240.705,8.0,-1.607
4/28/2020 12:00:00 AM,8942.737,7.0,-1.618
4/28/2020 1:00:00 AM,8842.43,6.0,-1.702
4/28/2020 2:00:00 AM,8846.668,6.0,-1.673
4/28/2020 3:00:00 AM,8896.668,6.0,-1.839
