time,month,day,hour,day_of_week,demand,temperature
2017-09-08 05:00:00+00:00,9,8,5,4,13676,14.416
2017-09-08 06:00:00+00:00,9,8,6,4,15047,14.632
2017-09-08 07:00:00+00:00,9,8,7,4,15726,14.982
2017-09-08 08:00:00+00:00,9,8,8,4,15890,15.388
2017-09-08 09:00:00+00:00,9,8,9,4,15954,15.778
2017-09-08 10:00:00+00:00,9,8,10,4,15762,16.166
2017-09-08 11:00:00+00:00,9,8,11,4,15714,16.442
2017-09-08 12:00:00+00:00,9,8,12,4,15524,16.598
2017-09-08 13:00:00+00:00,9,8,13,4,15265,16.915
2017-09-08 14:00:00+00:00,9,8,14,4,15239,16.986
2017-09-08 15:00:00+00:00,9,8,15,4,15296,16.452
2017-09-08 16:00:00+00:00,9,8,16,4,14891,15.94
2017-09-08 17:00:00+00:00,9,8,17,4,14513,15.589
2017-09-08 18:00:00+00:00,9,8,18,4,14414,15.326
2017-09-08 19:00:00+00:00,9,8,19,4,13629,15.127
2017-09-08 20:00:00+00:00,9,8,20,4,12639,14.883
2017-09-08 21:00:00+00:00,9,8,21,4,11888,14.696
2017-09-08 22:00:00+00:00,9,8,22,4,11087,14.535
2017-09-08 23:00:00+00:00,9,8,23,4,10382,14.281
2017-09-09 00:00:00+00:00,9,9,0,5,10038,14.103
2017-09-09 01:00:00+00:00,9,9,1,5,9864,13.896
2017-09-09 02:00:00+00:00,9,9,2,5,9790,13.637
2017-09-09 03:00:00+00:00,9,9,3,5,9872,13.35
2017-09-09 04:00:00+00:00,9,9,4,5,10348,13.114
2017-09-09 05:00:00+00:00,9,9,5,5,10977,13.065
2017-09-09 06:00:00+00:00,9,9,6,5,11926,13.597
2017-09-09 07:00:00+00:00,9,9,7,5,12726,14.13
2017-09-09 08:00:00+00:00,9,9,8,5,13043,14.647
2017-09-09 09:00:00+00:00,9,9,9,5,12821,15.245
2017-09-09 10:00:00+00:00,9,9,10,5,12598,15.858
2017-09-09 11:00:00+00:00,9,9,11,5,12199,16.294
2017-09-09 12:00:00+00:00,9,9,12,5,11857,16.55
2017-09-09 13:00:00+00:00,9,9,13,5,11747,16.708
2017-09-09 14:00:00+00:00,9,9,14,5,11790,16.691
2017-09-09 15:00:00+00:00,9,9,15,5,12144,16.425
2017-09-09 16:00:00+00:00,9,9,16,5,12429,15.887
2017-09-09 17:00:00+00:00,9,9,17,5,12405,14.592
2017-09-09 18:00:00+00:00,9,9,18,5,12720,13.062
2017-09-09 19:00:00+00:00,9,9,19,5,12376,12.527
2017-09-09 20:00:00+00:00,9,9,20,5,11748,12.061
2017-09-09 21:00:00+00:00,9,9,21,5,11097,11.659
2017-09-09 22:00:00+00:00,9,9,22,5,10366,11.339
2017-09-09 23:00:00+00:00,9,9,23,5,9756,11.073
2017-09-10 00:00:00+00:00,9,10,0,6,9442,10.82
2017-09-10 01:00:00+00:00,9,10,1,6,9283,10.564
2017-09-10 02:00:00+00:00,9,10,2,6,9170,10.347
2017-09-10 03:00:00+00:00,9,10,3,6,9206,10.247
2017-09-10 04:00:00+00:00,9,10,4,6,9375,10.2
2017-09-10 05:00:00+00:00,9,10,5,6,9437,10.453
2017-09-10 06:00:00+00:00,9,10,6,6,9922,11.768
2017-09-10 07:00:00+00:00,9,10,7,6,10298,13.421
2017-09-10 08:00:00+00:00,9,10,8,6,10480,15.223
2017-09-10 09:00:00+00:00,9,10,9,6,10729,16.465
2017-09-10 10:00:00+00:00,9,10,10,6,10894,17.171
2017-09-10 11:00:00+00:00,9,10,11,6,10848,17.657
2017-09-10 12:00:00+00:00,9,10,12,6,10737,18.008
2017-09-10 13:00:00+00:00,9,10,13,6,10777,18.23
2017-09-10 14:00:00+00:00,9,10,14,6,11089,18.201
2017-09-10 15:00:00+00:00,9,10,15,6,11955,17.773
2017-09-10 16:00:00+00:00,9,10,16,6,12426,16.988
2017-09-10 17:00:00+00:00,9,10,17,6,12373,16.148
2017-09-10 18:00:00+00:00,9,10,18,6,12731,15.457
2017-09-10 19:00:00+00:00,9,10,19,6,12272,14.882
2017-09-10 20:00:00+00:00,9,10,20,6,11632,14.465
2017-09-10 21:00:00+00:00,9,10,21,6,10805,14.349
2017-09-10 22:00:00+00:00,9,10,22,6,10151,14.329
2017-09-10 23:00:00+00:00,9,10,23,6,9684,14.315
2017-09-11 00:00:00+00:00,9,11,0,0,9512,14.269
2017-09-11 01:00:00+00:00,9,11,1,0,9472,14.028
2017-09-11 02:00:00+00:00,9,11,2,0,9573,13.663
2017-09-11 03:00:00+00:00,9,11,3,0,10044,13.174
2017-09-11 04:00:00+00:00,9,11,4,0,11392,12.59
2017-09-11 05:00:00+00:00,9,11,5,0,13040,12.291
2017-09-11 06:00:00+00:00,9,11,6,0,14105,12.867
2017-09-11 07:00:00+00:00,9,11,7,0,14322,13.953
2017-09-11 08:00:00+00:00,9,11,8,0,14272,15.15
2017-09-11 09:00:00+00:00,9,11,9,0,14341,16.061
2017-09-11 10:00:00+00:00,9,11,10,0,14164,16.571
2017-09-11 11:00:00+00:00,9,11,11,0,14367,16.884
2017-09-11 12:00:00+00:00,9,11,12,0,14582,16.86
2017-09-11 13:00:00+00:00,9,11,13,0,14703,16.671
2017-09-11 14:00:00+00:00,9,11,14,0,14725,16.495
2017-09-11 15:00:00+00:00,9,11,15,0,14933,16.287
2017-09-11 16:00:00+00:00,9,11,16,0,14542,15.94
2017-09-11 17:00:00+00:00,9,11,17,0,14480,15.442
2017-09-11 18:00:00+00:00,9,11,18,0,14553,14.901
2017-09-11 19:00:00+00:00,9,11,19,0,13809,14.477
2017-09-11 20:00:00+00:00,9,11,20,0,12721,14.115
2017-09-11 21:00:00+00:00,9,11,21,0,11830,13.895
2017-09-11 22:00:00+00:00,9,11,22,0,10880,13.819
2017-09-11 23:00:00+00:00,9,11,23,0,10274,13.796
2017-09-12 00:00:00+00:00,9,12,0,1,10016,13.782
2017-09-12 01:00:00+00:00,9,12,1,1,9920,13.654
2017-09-12 02:00:00+00:00,9,12,2,1,9938,13.398
2017-09-12 03:00:00+00:00,9,12,3,1,10308,13.132
2017-09-12 04:00:00+00:00,9,12,4,1,11658,12.818
2017-09-12 05:00:00+00:00,9,12,5,1,13352,12.655
2017-09-12 06:00:00+00:00,9,12,6,1,14366,13.199
2017-09-12 07:00:00+00:00,9,12,7,1,14618,14.071
2017-09-12 08:00:00+00:00,9,12,8,1,14486,14.963
2017-09-12 09:00:00+00:00,9,12,9,1,14397,15.747
2017-09-12 10:00:00+00:00,9,12,10,1,14068,16.326
2017-09-12 11:00:00+00:00,9,12,11,1,14022,16.678
2017-09-12 12:00:00+00:00,9,12,12,1,13932,16.821
2017-09-12 13:00:00+00:00,9,12,13,1,13927,16.844
2017-09-12 14:00:00+00:00,9,12,14,1,14052,16.75
2017-09-12 15:00:00+00:00,9,12,15,1,14316,16.507
2017-09-12 16:00:00+00:00,9,12,16,1,14026,16.005
2017-09-12 17:00:00+00:00,9,12,17,1,13867,14.659
2017-09-12 18:00:00+00:00,9,12,18,1,14283,13.31
2017-09-12 19:00:00+00:00,9,12,19,1,13703,13.21
2017-09-12 20:00:00+00:00,9,12,20,1,12597,12.977
2017-09-12 21:00:00+00:00,9,12,21,1,11728,12.505
2017-09-12 22:00:00+00:00,9,12,22,1,10822,12.327
2017-09-12 23:00:00+00:00,9,12,23,1,10207,12.474
2017-09-13 00:00:00+00:00,9,13,0,2,9987,12.603
2017-09-13 01:00:00+00:00,9,13,1,2,9972,12.695
2017-09-13 02:00:00+00:00,9,13,2,2,10088,12.778
2017-09-13 03:00:00+00:00,9,13,3,2,10465,13.154
2017-09-13 04:00:00+00:00,9,13,4,2,11864,13.819
2017-09-13 05:00:00+00:00,9,13,5,2,13609,14.291
2017-09-13 06:00:00+00:00,9,13,6,2,14680,14.659
2017-09-13 07:00:00+00:00,9,13,7,2,15110,15.002
2017-09-13 08:00:00+00:00,9,13,8,2,14982,15.226
2017-09-13 09:00:00+00:00,9,13,9,2,14716,15.373
2017-09-13 10:00:00+00:00,9,13,10,2,14366,15.633
2017-09-13 11:00:00+00:00,9,13,11,2,14423,15.99
2017-09-13 12:00:00+00:00,9,13,12,2,14284,16.367
2017-09-13 13:00:00+00:00,9,13,13,2,14178,16.664
2017-09-13 14:00:00+00:00,9,13,14,2,14286,16.772
2017-09-13 15:00:00+00:00,9,13,15,2,14731,16.622
2017-09-13 16:00:00+00:00,9,13,16,2,14388,16.111
2017-09-13 17:00:00+00:00,9,13,17,2,14200,15.115
2017-09-13 18:00:00+00:00,9,13,18,2,14466,14.213
2017-09-13 19:00:00+00:00,9,13,19,2,13820,13.805
2017-09-13 20:00:00+00:00,9,13,20,2,12784,13.421
2017-09-13 21:00:00+00:00,9,13,21,2,11859,13.022
2017-09-13 22:00:00+00:00,9,13,22,2,10930,12.659
2017-09-13 23:00:00+00:00,9,13,23,2,10337,12.282
2017-09-14 00:00:00+00:00,9,14,0,3,10076,11.853
2017-09-14 01:00:00+00:00,9,14,1,3,9960,11.438
2017-09-14 02:00:00+00:00,9,14,2,3,9981,11.087
2017-09-14 03:00:00+00:00,9,14,3,3,10442,10.853
2017-09-14 04:00:00+00:00,9,14,4,3,11813,10.811
2017-09-14 05:00:00+00:00,9,14,5,3,13610,10.915
2017-09-14 06:00:00+00:00,9,14,6,3,14742,11.62
2017-09-14 07:00:00+00:00,9,14,7,3,15027,12.475
2017-09-14 08:00:00+00:00,9,14,8,3,14868,13.069
2017-09-14 09:00:00+00:00,9,14,9,3,14802,13.356
2017-09-14 10:00:00+00:00,9,14,10,3,14931,13.52
2017-09-14 11:00:00+00:00,9,14,11,3,15177,13.592
2017-09-14 12:00:00+00:00,9,14,12,3,15452,13.562
2017-09-14 13:00:00+00:00,9,14,13,3,15516,13.554
2017-09-14 14:00:00+00:00,9,14,14,3,15580,13.636
2017-09-14 15:00:00+00:00,9,14,15,3,15766,13.713
2017-09-14 16:00:00+00:00,9,14,16,3,15335,13.69
2017-09-14 17:00:00+00:00,9,14,17,3,15033,13.512
2017-09-14 18:00:00+00:00,9,14,18,3,15056,13.26
2017-09-14 19:00:00+00:00,9,14,19,3,14193,12.917
2017-09-14 20:00:00+00:00,9,14,20,3,13024,12.447
2017-09-14 21:00:00+00:00,9,14,21,3,12079,11.911
2017-09-14 22:00:00+00:00,9,14,22,3,11140,11.47
2017-09-14 23:00:00+00:00,9,14,23,3,10529,11.109
2017-09-15 00:00:00+00:00,9,15,0,4,10259,10.841
2017-09-15 01:00:00+00:00,9,15,1,4,10153,10.642
2017-09-15 02:00:00+00:00,9,15,2,4,10152,10.457
2017-09-15 03:00:00+00:00,9,15,3,4,10612,10.254
2017-09-15 04:00:00+00:00,9,15,4,4,11938,10.042
2017-09-15 05:00:00+00:00,9,15,5,4,13701,9.98
2017-09-15 06:00:00+00:00,9,15,6,4,14838,10.958
2017-09-15 07:00:00+00:00,9,15,7,4,15088,12.091
2017-09-15 08:00:00+00:00,9,15,8,4,14782,13.138
2017-09-15 09:00:00+00:00,9,15,9,4,14582,14.061
2017-09-15 10:00:00+00:00,9,15,10,4,14372,14.697
2017-09-15 11:00:00+00:00,9,15,11,4,14265,15.059
2017-09-15 12:00:00+00:00,9,15,12,4,14102,15.26
2017-09-15 13:00:00+00:00,9,15,13,4,13897,15.327
2017-09-15 14:00:00+00:00,9,15,14,4,13834,15.243
2017-09-15 15:00:00+00:00,9,15,15,4,14242,14.908
2017-09-15 16:00:00+00:00,9,15,16,4,14035,14.227
2017-09-15 17:00:00+00:00,9,15,17,4,13950,12.645
2017-09-15 18:00:00+00:00,9,15,18,4,14304,11.312
2017-09-15 19:00:00+00:00,9,15,19,4,13513,10.944
2017-09-15 20:00:00+00:00,9,15,20,4,12543,10.66
2017-09-15 21:00:00+00:00,9,15,21,4,11821,10.484
2017-09-15 22:00:00+00:00,9,15,22,4,10927,10.339
2017-09-15 23:00:00+00:00,9,15,23,4,10304,10.28
2017-09-16 00:00:00+00:00,9,16,0,5,9968,10.233
2017-09-16 01:00:00+00:00,9,16,1,5,9774,10.154
2017-09-16 02:00:00+00:00,9,16,2,5,9705,10.138
2017-09-16 03:00:00+00:00,9,16,3,5,9812,10.139
2017-09-16 04:00:00+00:00,9,16,4,5,10335,10.119
2017-09-16 05:00:00+00:00,9,16,5,5,10990,10.113
2017-09-16 06:00:00+00:00,9,16,6,5,11841,10.745
2017-09-16 07:00:00+00:00,9,16,7,5,12756,11.54
2017-09-16 08:00:00+00:00,9,16,8,5,13047,12.306
2017-09-16 09:00:00+00:00,9,16,9,5,13007,13.008
2017-09-16 10:00:00+00:00,9,16,10,5,12822,13.584
2017-09-16 11:00:00+00:00,9,16,11,5,12621,13.958
2017-09-16 12:00:00+00:00,9,16,12,5,12440,14.106
2017-09-16 13:00:00+00:00,9,16,13,5,12293,13.996
2017-09-16 14:00:00+00:00,9,16,14,5,12378,13.818
2017-09-16 15:00:00+00:00,9,16,15,5,12764,13.592
2017-09-16 16:00:00+00:00,9,16,16,5,12854,13.174
2017-09-16 17:00:00+00:00,9,16,17,5,12829,12.061
2017-09-16 18:00:00+00:00,9,16,18,5,13112,11.356
2017-09-16 19:00:00+00:00,9,16,19,5,12450,11.003
2017-09-16 20:00:00+00:00,9,16,20,5,11768,10.611
2017-09-16 21:00:00+00:00,9,16,21,5,11088,10.21
2017-09-16 22:00:00+00:00,9,16,22,5,10382,9.84
2017-09-16 23:00:00+00:00,9,16,23,5,9815,9.482
2017-09-17 00:00:00+00:00,9,17,0,6,9518,9.132
2017-09-17 01:00:00+00:00,9,17,1,6,9376,8.793
2017-09-17 02:00:00+00:00,9,17,2,6,9321,8.481
2017-09-17 03:00:00+00:00,9,17,3,6,9360,8.252
2017-09-17 04:00:00+00:00,9,17,4,6,9552,8.084
2017-09-17 05:00:00+00:00,9,17,5,6,9802,8.122
2017-09-17 06:00:00+00:00,9,17,6,6,10382,9.515
2017-09-17 07:00:00+00:00,9,17,7,6,10776,10.839
2017-09-17 08:00:00+00:00,9,17,8,6,10871,12.361
2017-09-17 09:00:00+00:00,9,17,9,6,10864,13.681
2017-09-17 10:00:00+00:00,9,17,10,6,10977,14.351
2017-09-17 11:00:00+00:00,9,17,11,6,11014,14.681
2017-09-17 12:00:00+00:00,9,17,12,6,11010,14.824
2017-09-17 13:00:00+00:00,9,17,13,6,11006,14.804
2017-09-17 14:00:00+00:00,9,17,14,6,11251,14.664
2017-09-17 15:00:00+00:00,9,17,15,6,12064,14.341
2017-09-17 16:00:00+00:00,9,17,16,6,12455,13.827
2017-09-17 17:00:00+00:00,9,17,17,6,12667,12.983
2017-09-17 18:00:00+00:00,9,17,18,6,13116,12.466
2017-09-17 19:00:00+00:00,9,17,19,6,12527,12.173
2017-09-17 20:00:00+00:00,9,17,20,6,11813,11.876
2017-09-17 21:00:00+00:00,9,17,21,6,10937,11.431
2017-09-17 22:00:00+00:00,9,17,22,6,10296,10.94
2017-09-17 23:00:00+00:00,9,17,23,6,9858,10.634
2017-09-18 00:00:00+00:00,9,18,0,0,9728,10.5
2017-09-18 01:00:00+00:00,9,18,1,0,9717,10.426
2017-09-18 02:00:00+00:00,9,18,2,0,9768,10.404
2017-09-18 03:00:00+00:00,9,18,3,0,10276,10.383
2017-09-18 04:00:00+00:00,9,18,4,0,11748,10.382
2017-09-18 05:00:00+00:00,9,18,5,0,13577,10.389
2017-09-18 06:00:00+00:00,9,18,6,0,14718,11.119
2017-09-18 07:00:00+00:00,9,18,7,0,15224,12.252
2017-09-18 08:00:00+00:00,9,18,8,0,15186,13.13
2017-09-18 09:00:00+00:00,9,18,9,0,15038,13.796
2017-09-18 10:00:00+00:00,9,18,10,0,14676,14.295
2017-09-18 11:00:00+00:00,9,18,11,0,14737,14.508
2017-09-18 12:00:00+00:00,9,18,12,0,14671,14.619
2017-09-18 13:00:00+00:00,9,18,13,0,14710,14.65
2017-09-18 14:00:00+00:00,9,18,14,0,14782,14.524
2017-09-18 15:00:00+00:00,9,18,15,0,15039,14.228
2017-09-18 16:00:00+00:00,9,18,16,0,14767,13.689
2017-09-18 17:00:00+00:00,9,18,17,0,14753,12.538
2017-09-18 18:00:00+00:00,9,18,18,0,14923,11.866
2017-09-18 19:00:00+00:00,9,18,19,0,14064,11.571
2017-09-18 20:00:00+00:00,9,18,20,0,12941,11.32
2017-09-18 21:00:00+00:00,9,18,21,0,11939,11.09
2017-09-18 22:00:00+00:00,9,18,22,0,11063,10.873
2017-09-18 23:00:00+00:00,9,18,23,0,10438,10.648
2017-09-19 00:00:00+00:00,9,19,0,1,10202,10.453
2017-09-19 01:00:00+00:00,9,19,1,1,10146,10.247
2017-09-19 02:00:00+00:00,9,19,2,1,10196,10.007
2017-09-19 03:00:00+00:00,9,19,3,1,10637,9.732
2017-09-19 04:00:00+00:00,9,19,4,1,12024,9.452
2017-09-19 05:00:00+00:00,9,19,5,1,13872,9.273
2017-09-19 06:00:00+00:00,9,19,6,1,14968,10.588
2017-09-19 07:00:00+00:00,9,19,7,1,15252,12.29
2017-09-19 08:00:00+00:00,9,19,8,1,15006,13.767
2017-09-19 09:00:00+00:00,9,19,9,1,14812,14.928
2017-09-19 10:00:00+00:00,9,19,10,1,14474,15.832
2017-09-19 11:00:00+00:00,9,19,11,1,14338,16.48
2017-09-19 12:00:00+00:00,9,19,12,1,14176,16.846
2017-09-19 13:00:00+00:00,9,19,13,1,14177,16.935
2017-09-19 14:00:00+00:00,9,19,14,1,14366,16.781
2017-09-19 15:00:00+00:00,9,19,15,1,14785,16.287
2017-09-19 16:00:00+00:00,9,19,16,1,14584,15.333
2017-09-19 17:00:00+00:00,9,19,17,1,14550,13.793
2017-09-19 18:00:00+00:00,9,19,18,1,14856,12.838
2017-09-19 19:00:00+00:00,9,19,19,1,14046,12.208
2017-09-19 20:00:00+00:00,9,19,20,1,12936,11.581
2017-09-19 21:00:00+00:00,9,19,21,1,12032,11.132
2017-09-19 22:00:00+00:00,9,19,22,1,11083,10.884
2017-09-19 23:00:00+00:00,9,19,23,1,10428,10.754
2017-09-20 00:00:00+00:00,9,20,0,2,10186,10.744
2017-09-20 01:00:00+00:00,9,20,1,2,10100,10.843
2017-09-20 02:00:00+00:00,9,20,2,2,10124,10.996
2017-09-20 03:00:00+00:00,9,20,3,2,10545,11.002
2017-09-20 04:00:00+00:00,9,20,4,2,11889,10.846
2017-09-20 05:00:00+00:00,9,20,5,2,13816,10.704
2017-09-20 06:00:00+00:00,9,20,6,2,15004,11.774
2017-09-20 07:00:00+00:00,9,20,7,2,15427,13.089
2017-09-20 08:00:00+00:00,9,20,8,2,15207,14.404
2017-09-20 09:00:00+00:00,9,20,9,2,14880,15.479
2017-09-20 10:00:00+00:00,9,20,10,2,14560,16.315
2017-09-20 11:00:00+00:00,9,20,11,2,14594,16.963
2017-09-20 12:00:00+00:00,9,20,12,2,14481,17.37
2017-09-20 13:00:00+00:00,9,20,13,2,14396,17.463
2017-09-20 14:00:00+00:00,9,20,14,2,14454,17.302
2017-09-20 15:00:00+00:00,9,20,15,2,14845,16.856
2017-09-20 16:00:00+00:00,9,20,16,2,14503,15.986
2017-09-20 17:00:00+00:00,9,20,17,2,14501,14.629
2017-09-20 18:00:00+00:00,9,20,18,2,14757,13.894
2017-09-20 19:00:00+00:00,9,20,19,2,13940,13.477
2017-09-20 20:00:00+00:00,9,20,20,2,12863,13.072
2017-09-20 21:00:00+00:00,9,20,21,2,11956,12.74
2017-09-20 22:00:00+00:00,9,20,22,2,11076,12.431
2017-09-20 23:00:00+00:00,9,20,23,2,10445,12.136
2017-09-21 00:00:00+00:00,9,21,0,3,10126,11.768
2017-09-21 01:00:00+00:00,9,21,1,3,10020,11.287
2017-09-21 02:00:00+00:00,9,21,2,3,10058,10.755
2017-09-21 03:00:00+00:00,9,21,3,3,10474,10.263
2017-09-21 04:00:00+00:00,9,21,4,3,11831,9.796
2017-09-21 05:00:00+00:00,9,21,5,3,13630,9.449
2017-09-21 06:00:00+00:00,9,21,6,3,14631,10.205
2017-09-21 07:00:00+00:00,9,21,7,3,14838,11.426
2017-09-21 08:00:00+00:00,9,21,8,3,14486,13.37
2017-09-21 09:00:00+00:00,9,21,9,3,14236,15.524
2017-09-21 10:00:00+00:00,9,21,10,3,13965,16.8
2017-09-21 11:00:00+00:00,9,21,11,3,14019,17.565
2017-09-21 12:00:00+00:00,9,21,12,3,14080,18.013
2017-09-21 13:00:00+00:00,9,21,13,3,14170,18.182
2017-09-21 14:00:00+00:00,9,21,14,3,14356,18.11
2017-09-21 15:00:00+00:00,9,21,15,3,14702,17.737
2017-09-21 16:00:00+00:00,9,21,16,3,14522,16.648
2017-09-21 17:00:00+00:00,9,21,17,3,14614,15.069
2017-09-21 18:00:00+00:00,9,21,18,3,14910,14.228
2017-09-21 19:00:00+00:00,9,21,19,3,14000,13.69
2017-09-21 20:00:00+00:00,9,21,20,3,12891,13.182
2017-09-21 21:00:00+00:00,9,21,21,3,11997,12.718
2017-09-21 22:00:00+00:00,9,21,22,3,11111,12.291
2017-09-21 23:00:00+00:00,9,21,23,3,10480,11.866
2017-09-22 00:00:00+00:00,9,22,0,4,10166,11.462
2017-09-22 01:00:00+00:00,9,22,1,4,10100,11.133
2017-09-22 02:00:00+00:00,9,22,2,4,10146,10.886
2017-09-22 03:00:00+00:00,9,22,3,4,10602,10.691
2017-09-22 04:00:00+00:00,9,22,4,4,11903,10.435
2017-09-22 05:00:00+00:00,9,22,5,4,13648,10.192
2017-09-22 06:00:00+00:00,9,22,6,4,14790,11.362
2017-09-22 07:00:00+00:00,9,22,7,4,15114,12.76
2017-09-22 08:00:00+00:00,9,22,8,4,15118,14.257
2017-09-22 09:00:00+00:00,9,22,9,4,15003,16.481
2017-09-22 10:00:00+00:00,9,22,10,4,14694,17.785
2017-09-22 11:00:00+00:00,9,22,11,4,14618,18.415
2017-09-22 12:00:00+00:00,9,22,12,4,14543,18.743
2017-09-22 13:00:00+00:00,9,22,13,4,14487,18.746
2017-09-22 14:00:00+00:00,9,22,14,4,14429,18.432
2017-09-22 15:00:00+00:00,9,22,15,4,14640,17.847
2017-09-22 16:00:00+00:00,9,22,16,4,14359,16.835
2017-09-22 17:00:00+00:00,9,22,17,4,14365,15.023
2017-09-22 18:00:00+00:00,9,22,18,4,14467,13.896
2017-09-22 19:00:00+00:00,9,22,19,4,13607,13.139
2017-09-22 20:00:00+00:00,9,22,20,4,12682,12.472
2017-09-22 21:00:00+00:00,9,22,21,4,11906,11.871
2017-09-22 22:00:00+00:00,9,22,22,4,11010,11.315
2017-09-22 23:00:00+00:00,9,22,23,4,10336,10.963
2017-09-23 00:00:00+00:00,9,23,0,5,10002,10.776
2017-09-23 01:00:00+00:00,9,23,1,5,9804,10.677
2017-09-23 02:00:00+00:00,9,23,2,5,9758,10.755
2017-09-23 03:00:00+00:00,9,23,3,5,9861,10.647
2017-09-23 04:00:00+00:00,9,23,4,5,10353,10.396
2017-09-23 05:00:00+00:00,9,23,5,5,11076,10.184
2017-09-23 06:00:00+00:00,9,23,6,5,11866,10.944
2017-09-23 07:00:00+00:00,9,23,7,5,12344,12.535
2017-09-23 08:00:00+00:00,9,23,8,5,12300,14.133
2017-09-23 09:00:00+00:00,9,23,9,5,12015,15.43
2017-09-23 10:00:00+00:00,9,23,10,5,11713,16.41
2017-09-23 11:00:00+00:00,9,23,11,5,11375,17.198
2017-09-23 12:00:00+00:00,9,23,12,5,11174,17.74
2017-09-23 13:00:00+00:00,9,23,13,5,11114,17.982
2017-09-23 14:00:00+00:00,9,23,14,5,11358,17.957
2017-09-23 15:00:00+00:00,9,23,15,5,12015,17.573
2017-09-23 16:00:00+00:00,9,23,16,5,12438,16.455
2017-09-23 17:00:00+00:00,9,23,17,5,12749,13.954
2017-09-23 18:00:00+00:00,9,23,18,5,13050,12.555
2017-09-23 19:00:00+00:00,9,23,19,5,12407,11.791
2017-09-23 20:00:00+00:00,9,23,20,5,11769,11.19
2017-09-23 21:00:00+00:00,9,23,21,5,11050,10.674
2017-09-23 22:00:00+00:00,9,23,22,5,10323,10.205
2017-09-23 23:00:00+00:00,9,23,23,5,9806,9.778
2017-09-24 00:00:00+00:00,9,24,0,6,9497,9.413
2017-09-24 01:00:00+00:00,9,24,1,6,9353,9.095
2017-09-24 02:00:00+00:00,9,24,2,6,9243,8.873
2017-09-24 03:00:00+00:00,9,24,3,6,9267,8.814
2017-09-24 04:00:00+00:00,9,24,4,6,9451,8.751
2017-09-24 05:00:00+00:00,9,24,5,6,9762,8.593
2017-09-24 06:00:00+00:00,9,24,6,6,10400,9.946
2017-09-24 07:00:00+00:00,9,24,7,6,10902,12.067
2017-09-24 08:00:00+00:00,9,24,8,6,11008,13.959
2017-09-24 09:00:00+00:00,9,24,9,6,10902,16.622
2017-09-24 10:00:00+00:00,9,24,10,6,10780,17.985
2017-09-24 11:00:00+00:00,9,24,11,6,10548,18.824
2017-09-24 12:00:00+00:00,9,24,12,6,10395,19.35
2017-09-24 13:00:00+00:00,9,24,13,6,10373,19.601
2017-09-24 14:00:00+00:00,9,24,14,6,10733,19.55
2017-09-24 15:00:00+00:00,9,24,15,6,11635,19.098
2017-09-24 16:00:00+00:00,9,24,16,6,12223,17.626
2017-09-24 17:00:00+00:00,9,24,17,6,12661,15.121
2017-09-24 18:00:00+00:00,9,24,18,6,13046,14.136
2017-09-24 19:00:00+00:00,9,24,19,6,12433,13.537
2017-09-24 20:00:00+00:00,9,24,20,6,11674,12.848
2017-09-24 21:00:00+00:00,9,24,21,6,10852,12.163
2017-09-24 22:00:00+00:00,9,24,22,6,10266,11.551
2017-09-24 23:00:00+00:00,9,24,23,6,9810,11.03
2017-09-25 00:00:00+00:00,9,25,0,0,9652,10.629
2017-09-25 01:00:00+00:00,9,25,1,0,9570,10.346
2017-09-25 02:00:00+00:00,9,25,2,0,9638,10.171
2017-09-25 03:00:00+00:00,9,25,3,0,10115,10.052
2017-09-25 04:00:00+00:00,9,25,4,0,11579,9.941
2017-09-25 05:00:00+00:00,9,25,5,0,13572,9.894
2017-09-25 06:00:00+00:00,9,25,6,0,14772,11.333
2017-09-25 07:00:00+00:00,9,25,7,0,15155,13.062
2017-09-25 08:00:00+00:00,9,25,8,0,15130,15.108
2017-09-25 09:00:00+00:00,9,25,9,0,15170,16.678
2017-09-25 10:00:00+00:00,9,25,10,0,14859,17.61
2017-09-25 11:00:00+00:00,9,25,11,0,14772,18.321
2017-09-25 12:00:00+00:00,9,25,12,0,14555,18.735
2017-09-25 13:00:00+00:00,9,25,13,0,14447,18.886
2017-09-25 14:00:00+00:00,9,25,14,0,14564,18.758
2017-09-25 15:00:00+00:00,9,25,15,0,14895,18.25
2017-09-25 16:00:00+00:00,9,25,16,0,14644,17.183
2017-09-25 17:00:00+00:00,9,25,17,0,14883,15.124
2017-09-25 18:00:00+00:00,9,25,18,0,14866,14.114
2017-09-25 19:00:00+00:00,9,25,19,0,13958,13.459
2017-09-25 20:00:00+00:00,9,25,20,0,12833,12.796
2017-09-25 21:00:00+00:00,9,25,21,0,11895,12.223
2017-09-25 22:00:00+00:00,9,25,22,0,10990,11.785
2017-09-25 23:00:00+00:00,9,25,23,0,10391,11.422
2017-09-26 00:00:00+00:00,9,26,0,1,10140,11.133
2017-09-26 01:00:00+00:00,9,26,1,1,10043,10.9
2017-09-26 02:00:00+00:00,9,26,2,1,10071,10.709
2017-09-26 03:00:00+00:00,9,26,3,1,10511,10.462
2017-09-26 04:00:00+00:00,9,26,4,1,11910,10.186
2017-09-26 05:00:00+00:00,9,26,5,1,13960,9.926
2017-09-26 06:00:00+00:00,9,26,6,1,15020,11.043
2017-09-26 07:00:00+00:00,9,26,7,1,15430,12.891
2017-09-26 08:00:00+00:00,9,26,8,1,15384,14.801
