utc,cpt,mw,tmpf
2016-04-19 22:00:00,2016-04-19 17:00:00,2096.9692472159913,77.18
2016-04-19 23:00:00,2016-04-19 18:00:00,2088.0586543743198,77.9
2016-04-20 00:00:00,2016-04-19 19:00:00,2059.4423766553577,75.2
2016-04-20 01:00:00,2016-04-19 20:00:00,2075.6469321818277,72.5
2016-04-20 02:00:00,2016-04-19 21:00:00,2069.743897628304,71.42
2016-04-20 03:00:00,2016-04-19 22:00:00,1996.2299739949844,69.26
2016-04-20 04:00:00,2016-04-19 23:00:00,1906.4802500000003,68.0
2016-04-20 05:00:00,2016-04-20 00:00:00,1842.2763565857192,66.38
2016-04-20 06:00:00,2016-04-20 01:00:00,1807.5548648208965,61.16
2016-04-20 07:00:00,2016-04-20 02:00:00,1784.9394642122677,58.1
2016-04-20 08:00:00,2016-04-20 03:00:00,1774.5492959843905,57.74
2016-04-20 09:00:00,2016-04-20 04:00:00,1780.1013648477676,56.84
2016-04-20 10:00:00,2016-04-20 05:00:00,1808.410933832209,57.2
2016-04-20 11:00:00,2016-04-20 06:00:00,1892.3079578647848,58.1
2016-04-20 12:00:00,2016-04-20 07:00:00,1932.505591267586,57.38
2016-04-20 13:00:00,2016-04-20 08:00:00,1935.4915033431605,57.74
2016-04-20 14:00:00,2016-04-20 09:00:00,1954.8554106344811,58.28
2016-04-20 15:00:00,2016-04-20 10:00:00,1972.1840071607037,59.0
2016-04-20 16:00:00,2016-04-20 11:00:00,1990.312919870967,59.54
2016-04-20 17:00:00,2016-04-20 12:00:00,1997.4764181307671,62.96
2016-04-20 18:00:00,2016-04-20 13:00:00,2033.79787221725,66.92
2016-04-20 19:00:00,2016-04-20 14:00:00,2083.249801199089,69.62
2016-04-20 20:00:00,2016-04-20 15:00:00,2115.659586646859,73.58
2016-04-20 21:00:00,2016-04-20 16:00:00,2160.440850067502,76.1
2016-04-20 22:00:00,2016-04-20 17:00:00,2165.3773645469546,77.9
2016-04-20 23:00:00,2016-04-20 18:00:00,2155.607309870184,79.88
2016-04-21 00:00:00,2016-04-20 19:00:00,2121.1308886576785,78.8
2016-04-21 01:00:00,2016-04-20 20:00:00,2109.622540170029,74.12
2016-04-21 02:00:00,2016-04-20 21:00:00,2092.3933279674484,70.7
2016-04-21 03:00:00,2016-04-20 22:00:00,2020.0907782814472,68.9
2016-04-21 04:00:00,2016-04-20 23:00:00,1932.09701,67.46
2016-04-21 05:00:00,2016-04-21 00:00:00,1887.8036046520924,65.84
2016-04-21 06:00:00,2016-04-21 01:00:00,1857.204713676745,64.76
2016-04-21 07:00:00,2016-04-21 02:00:00,1839.3301081030077,65.3
2016-04-21 08:00:00,2016-04-21 03:00:00,1819.3540191889044,65.66
2016-04-21 09:00:00,2016-04-21 04:00:00,1809.491228470406,64.76
2016-04-21 10:00:00,2016-04-21 05:00:00,1841.9318586464965,59.36
2016-04-21 11:00:00,2016-04-21 06:00:00,1904.5837949780328,57.38
2016-04-21 12:00:00,2016-04-21 07:00:00,1946.398909949414,57.02
2016-04-21 13:00:00,2016-04-21 08:00:00,1965.7194169483569,56.84
2016-04-21 14:00:00,2016-04-21 09:00:00,1984.6981273202753,61.52
2016-04-21 15:00:00,2016-04-21 10:00:00,2000.5949689278077,65.84
2016-04-21 16:00:00,2016-04-21 11:00:00,2034.0567109145752,69.8
2016-04-21 17:00:00,2016-04-21 12:00:00,2054.8642732938274,72.5
2016-04-21 18:00:00,2016-04-21 13:00:00,2092.714748216739,74.12
2016-04-21 19:00:00,2016-04-21 14:00:00,2123.9740180176295,74.48
2016-04-21 20:00:00,2016-04-21 15:00:00,2152.5128921258843,75.56
2016-04-21 21:00:00,2016-04-21 16:00:00,2177.7119296049555,77.36
2016-04-21 22:00:00,2016-04-21 17:00:00,2172.19803330262,78.08
2016-04-21 23:00:00,2016-04-21 18:00:00,2149.4128506396987,78.26
2016-04-22 00:00:00,2016-04-21 19:00:00,2101.6707814044066,75.92
2016-04-22 01:00:00,2016-04-21 20:00:00,2086.6617485160496,73.94
2016-04-22 02:00:00,2016-04-21 21:00:00,2068.565306372309,70.34
2016-04-22 03:00:00,2016-04-21 22:00:00,1996.0146545064777,68.72
2016-04-22 04:00:00,2016-04-21 23:00:00,1911.9997799999996,66.02
2016-04-22 05:00:00,2016-04-22 00:00:00,1859.4032921155997,65.3
2016-04-22 06:00:00,2016-04-22 01:00:00,1831.968242882564,62.6
2016-04-22 07:00:00,2016-04-22 02:00:00,1820.63269952146,61.88
2016-04-22 08:00:00,2016-04-22 03:00:00,1809.3485225625827,58.82
2016-04-22 09:00:00,2016-04-22 04:00:00,1816.7357325981204,58.82
2016-04-22 10:00:00,2016-04-22 05:00:00,1848.9461924572756,57.56
2016-04-22 11:00:00,2016-04-22 06:00:00,1911.0016222245404,56.48
2016-04-22 12:00:00,2016-04-22 07:00:00,1960.1823833714905,56.3
2016-04-22 13:00:00,2016-04-22 08:00:00,1987.5239901450047,58.82
2016-04-22 14:00:00,2016-04-22 09:00:00,2016.8456069441393,63.86
2016-04-22 15:00:00,2016-04-22 10:00:00,2044.5732274037643,68.9
2016-04-22 16:00:00,2016-04-22 11:00:00,2081.3496079263327,72.68
2016-04-22 17:00:00,2016-04-22 12:00:00,2096.0159090497973,75.2
2016-04-22 18:00:00,2016-04-22 13:00:00,2126.40731880714,77.0
2016-04-22 19:00:00,2016-04-22 14:00:00,2160.7082062859645,78.26
2016-04-22 20:00:00,2016-04-22 15:00:00,2188.8684029124065,78.98
2016-04-22 21:00:00,2016-04-22 16:00:00,2206.9816991159737,79.88
2016-04-22 22:00:00,2016-04-22 17:00:00,2194.857978415269,80.96
2016-04-22 23:00:00,2016-04-22 18:00:00,2164.6833978869877,80.78
2016-04-23 00:00:00,2016-04-22 19:00:00,2114.111567140071,79.7
2016-04-23 01:00:00,2016-04-22 20:00:00,2088.048831563088,76.64
2016-04-23 02:00:00,2016-04-22 21:00:00,2066.66157103006,73.4
2016-04-23 03:00:00,2016-04-22 22:00:00,2007.1166572820432,70.7
2016-04-23 04:00:00,2016-04-22 23:00:00,1948.4454,69.08
2016-04-23 05:00:00,2016-04-23 00:00:00,1903.9212785113575,66.92
2016-04-23 06:00:00,2016-04-23 01:00:00,1863.7441331452471,64.76
2016-04-23 07:00:00,2016-04-23 02:00:00,1840.7995713490411,64.22
2016-04-23 08:00:00,2016-04-23 03:00:00,1829.2549737793088,62.06
2016-04-23 09:00:00,2016-04-23 04:00:00,1822.2708660524968,61.52
2016-04-23 10:00:00,2016-04-23 05:00:00,1828.435385208918,61.16
2016-04-23 11:00:00,2016-04-23 06:00:00,1845.0790963007564,60.26
2016-04-23 12:00:00,2016-04-23 07:00:00,1853.636299990147,59.9
2016-04-23 13:00:00,2016-04-23 08:00:00,1883.596333823957,60.26
2016-04-23 14:00:00,2016-04-23 09:00:00,1922.8897134862964,64.22
2016-04-23 15:00:00,2016-04-23 10:00:00,1967.5863883285097,70.16
2016-04-23 16:00:00,2016-04-23 11:00:00,2000.3944833106011,72.86
2016-04-23 17:00:00,2016-04-23 12:00:00,2032.3048654710483,76.28
2016-04-23 18:00:00,2016-04-23 13:00:00,2068.889804328308,79.88
2016-04-23 19:00:00,2016-04-23 14:00:00,2104.938063916936,83.66
2016-04-23 20:00:00,2016-04-23 15:00:00,2142.845488039551,84.92
2016-04-23 21:00:00,2016-04-23 16:00:00,2164.6877158334905,84.74
2016-04-23 22:00:00,2016-04-23 17:00:00,2151.688692496471,84.74
2016-04-23 23:00:00,2016-04-23 18:00:00,2114.4514199924943,82.4
2016-04-24 00:00:00,2016-04-23 19:00:00,2064.888988686865,80.6
2016-04-24 01:00:00,2016-04-23 20:00:00,2042.6112449140487,76.64
2016-04-24 02:00:00,2016-04-23 21:00:00,2036.5881360476735,73.4
2016-04-24 03:00:00,2016-04-23 22:00:00,1995.363621442652,70.88
2016-04-24 04:00:00,2016-04-23 23:00:00,1938.2261299999996,69.44
2016-04-24 05:00:00,2016-04-24 00:00:00,1892.7076564174697,68.54
2016-04-24 06:00:00,2016-04-24 01:00:00,1861.8258533803423,67.1
2016-04-24 07:00:00,2016-04-24 02:00:00,1845.9648181784153,66.2
2016-04-24 08:00:00,2016-04-24 03:00:00,1833.1142136280273,63.68
2016-04-24 09:00:00,2016-04-24 04:00:00,1828.7036131116097,62.6
2016-04-24 10:00:00,2016-04-24 05:00:00,1830.4515937123413,61.88
2016-04-24 11:00:00,2016-04-24 06:00:00,1836.6795732517037,61.34
2016-04-24 12:00:00,2016-04-24 07:00:00,1833.3194550658193,61.34
2016-04-24 13:00:00,2016-04-24 08:00:00,1854.7797341099872,61.34
2016-04-24 14:00:00,2016-04-24 09:00:00,1915.5038702303284,64.58
2016-04-24 15:00:00,2016-04-24 10:00:00,1954.1613948164588,70.88
2016-04-24 16:00:00,2016-04-24 11:00:00,2002.812870225344,77.54
2016-04-24 17:00:00,2016-04-24 12:00:00,2053.016090311914,84.02
2016-04-24 18:00:00,2016-04-24 13:00:00,2091.3883256976255,86.18
2016-04-24 19:00:00,2016-04-24 14:00:00,2139.0940920135495,87.44
2016-04-24 20:00:00,2016-04-24 15:00:00,2175.27335492168,89.42
2016-04-24 21:00:00,2016-04-24 16:00:00,2207.0091453388245,90.14
2016-04-24 22:00:00,2016-04-24 17:00:00,2223.3583356063755,90.68
2016-04-24 23:00:00,2016-04-24 18:00:00,2209.821257986456,91.04
2016-04-25 00:00:00,2016-04-24 19:00:00,2167.163553262766,89.6
2016-04-25 01:00:00,2016-04-24 20:00:00,2134.708836756918,87.08
2016-04-25 02:00:00,2016-04-24 21:00:00,2118.5815818033752,82.04
2016-04-25 03:00:00,2016-04-24 22:00:00,2060.999555683633,77.0
2016-04-25 04:00:00,2016-04-24 23:00:00,1987.5920900000003,74.3
2016-04-25 05:00:00,2016-04-25 00:00:00,1924.4979100406204,73.22
2016-04-25 06:00:00,2016-04-25 01:00:00,1889.9122509907172,70.88
2016-04-25 07:00:00,2016-04-25 02:00:00,1866.857025265533,68.36
2016-04-25 08:00:00,2016-04-25 03:00:00,1852.0875620472527,67.28
2016-04-25 09:00:00,2016-04-25 04:00:00,1853.2029156656477,65.84
2016-04-25 10:00:00,2016-04-25 05:00:00,1872.3493020183296,64.76
2016-04-25 11:00:00,2016-04-25 06:00:00,1937.6385738002105,63.14
2016-04-25 12:00:00,2016-04-25 07:00:00,1961.6456650227967,62.6
2016-04-25 13:00:00,2016-04-25 08:00:00,1989.6247016424072,63.68
2016-04-25 14:00:00,2016-04-25 09:00:00,2035.0096969336744,69.62
2016-04-25 15:00:00,2016-04-25 10:00:00,2087.9303263871657,77.18
2016-04-25 16:00:00,2016-04-25 11:00:00,2150.887201717953,83.66
2016-04-25 17:00:00,2016-04-25 12:00:00,2196.1191847366163,86.36
2016-04-25 18:00:00,2016-04-25 13:00:00,2243.850374388818,87.44
2016-04-25 19:00:00,2016-04-25 14:00:00,2298.95161662377,88.7
2016-04-25 20:00:00,2016-04-25 15:00:00,2343.8182672236057,90.14
2016-04-25 21:00:00,2016-04-25 16:00:00,2371.6462812747495,91.22
2016-04-25 22:00:00,2016-04-25 17:00:00,2368.635310576406,91.76
2016-04-25 23:00:00,2016-04-25 18:00:00,2344.661060878552,91.76
2016-04-26 00:00:00,2016-04-25 19:00:00,2301.836510242261,90.86
2016-04-26 01:00:00,2016-04-25 20:00:00,2253.635112138203,88.52
2016-04-26 02:00:00,2016-04-25 21:00:00,2223.5626110100875,81.5
2016-04-26 03:00:00,2016-04-25 22:00:00,2135.5652079978177,81.32
2016-04-26 04:00:00,2016-04-25 23:00:00,2044.7085300000003,77.72
2016-04-26 05:00:00,2016-04-26 00:00:00,1966.4484748485356,76.28
2016-04-26 06:00:00,2016-04-26 01:00:00,1929.8701082740297,73.58
2016-04-26 07:00:00,2016-04-26 02:00:00,1913.998875976986,73.04
2016-04-26 08:00:00,2016-04-26 03:00:00,1895.6510348626755,72.5
2016-04-26 09:00:00,2016-04-26 04:00:00,1890.7807355955476,71.06
2016-04-26 10:00:00,2016-04-26 05:00:00,1905.0008394559952,71.6
2016-04-26 11:00:00,2016-04-26 06:00:00,1967.1230359773351,68.9
2016-04-26 12:00:00,2016-04-26 07:00:00,1995.3398451466633,66.92
2016-04-26 13:00:00,2016-04-26 08:00:00,2022.3526462020789,67.82
2016-04-26 14:00:00,2016-04-26 09:00:00,2070.8072553736906,72.14
2016-04-26 15:00:00,2016-04-26 10:00:00,2118.3405428187143,77.9
2016-04-26 16:00:00,2016-04-26 11:00:00,2175.10123373801,82.22
2016-04-26 17:00:00,2016-04-26 12:00:00,2206.9384232566986,85.1
2016-04-26 18:00:00,2016-04-26 13:00:00,2249.4818792988826,86.0
2016-04-26 19:00:00,2016-04-26 14:00:00,2297.6477348752205,87.8
2016-04-26 20:00:00,2016-04-26 15:00:00,2297.836540932867,85.64
2016-04-26 21:00:00,2016-04-26 16:00:00,2292.52053394362,87.26
2016-04-26 22:00:00,2016-04-26 17:00:00,2247.7517986801126,87.44
2016-04-26 23:00:00,2016-04-26 18:00:00,2206.2704899099535,86.0
2016-04-27 00:00:00,2016-04-26 19:00:00,2158.9118150414806,82.58
2016-04-27 01:00:00,2016-04-26 20:00:00,2139.6466904242843,79.52
2016-04-27 02:00:00,2016-04-26 21:00:00,2128.4632093337887,76.28
2016-04-27 03:00:00,2016-04-26 22:00:00,2035.3502688806752,73.94
2016-04-27 04:00:00,2016-04-26 23:00:00,1939.56106,70.88
2016-04-27 05:00:00,2016-04-27 00:00:00,1886.0418863742248,69.62
2016-04-27 06:00:00,2016-04-27 01:00:00,1844.6942806745913,66.38
2016-04-27 07:00:00,2016-04-27 02:00:00,1822.0104055211805,62.78
2016-04-27 08:00:00,2016-04-27 03:00:00,1807.4341298087777,61.16
2016-04-27 09:00:00,2016-04-27 04:00:00,1814.3444051780125,58.46
2016-04-27 10:00:00,2016-04-27 05:00:00,1817.5659014554171,57.74
2016-04-27 11:00:00,2016-04-27 06:00:00,1886.8071663414296,56.3
2016-04-27 12:00:00,2016-04-27 07:00:00,1907.5021717454529,55.04
2016-04-27 13:00:00,2016-04-27 08:00:00,1928.6899951399153,57.92
2016-04-27 14:00:00,2016-04-27 09:00:00,1968.3402693683768,64.94
2016-04-27 15:00:00,2016-04-27 10:00:00,2004.1208999720236,72.32
2016-04-27 16:00:00,2016-04-27 11:00:00,2042.6465767901611,75.74
2016-04-27 17:00:00,2016-04-27 12:00:00,2071.8596347133216,76.82
2016-04-27 18:00:00,2016-04-27 13:00:00,2119.63163368482,78.98
2016-04-27 19:00:00,2016-04-27 14:00:00,2168.4031497754254,80.42
2016-04-27 20:00:00,2016-04-27 15:00:00,2208.1313290080525,81.5
2016-04-27 21:00:00,2016-04-27 16:00:00,2233.214851234892,83.3
2016-04-27 22:00:00,2016-04-27 17:00:00,2248.9436706383276,84.56
2016-04-27 23:00:00,2016-04-27 18:00:00,2231.9011520796425,85.1
2016-04-28 00:00:00,2016-04-27 19:00:00,2189.6685867286405,83.84
2016-04-28 01:00:00,2016-04-27 20:00:00,2158.549467653163,81.86
2016-04-28 02:00:00,2016-04-27 21:00:00,2135.2652488690874,77.18
2016-04-28 03:00:00,2016-04-27 22:00:00,2035.3464478374449,72.32
2016-04-28 04:00:00,2016-04-27 23:00:00,1939.58014,68.36
2016-04-28 05:00:00,2016-04-28 00:00:00,1895.6475119071044,66.38
2016-04-28 06:00:00,2016-04-28 01:00:00,1870.3169105244597,67.46
2016-04-28 07:00:00,2016-04-28 02:00:00,1852.1644195808472,63.5
2016-04-28 08:00:00,2016-04-28 03:00:00,1841.271296323782,60.8
2016-04-28 09:00:00,2016-04-28 04:00:00,1841.3646704248672,60.8
2016-04-28 10:00:00,2016-04-28 05:00:00,1866.6752559157103,61.7
2016-04-28 11:00:00,2016-04-28 06:00:00,1922.1774359755796,60.8
2016-04-28 12:00:00,2016-04-28 07:00:00,1960.7141380753849,59.54
2016-04-28 13:00:00,2016-04-28 08:00:00,1994.6525685451363,55.22
2016-04-28 14:00:00,2016-04-28 09:00:00,2036.2199525388855,63.32
2016-04-28 15:00:00,2016-04-28 10:00:00,2087.4762304996734,71.6
2016-04-28 16:00:00,2016-04-28 11:00:00,2136.9861714428002,79.88
2016-04-28 17:00:00,2016-04-28 12:00:00,2184.6737526587153,82.58
2016-04-28 18:00:00,2016-04-28 13:00:00,2234.601118408207,86.54
2016-04-28 19:00:00,2016-04-28 14:00:00,2297.2869917298244,88.52
2016-04-28 20:00:00,2016-04-28 15:00:00,2337.9395810866795,89.6
2016-04-28 21:00:00,2016-04-28 16:00:00,2373.7688817516523,91.22
2016-04-28 22:00:00,2016-04-28 17:00:00,2361.20622661296,87.62
2016-04-28 23:00:00,2016-04-28 18:00:00,2336.6847097109157,87.98
2016-04-29 00:00:00,2016-04-28 19:00:00,2293.7949655890525,86.18
2016-04-29 01:00:00,2016-04-28 20:00:00,2248.177068957491,82.58
2016-04-29 02:00:00,2016-04-28 21:00:00,2225.290374570389,78.26
2016-04-29 03:00:00,2016-04-28 22:00:00,2155.794110605814,75.74
2016-04-29 04:00:00,2016-04-28 23:00:00,2067.04481,74.3
2016-04-29 05:00:00,2016-04-29 00:00:00,1987.5366040768192,72.32
2016-04-29 06:00:00,2016-04-29 01:00:00,1950.1793309952463,70.7
2016-04-29 07:00:00,2016-04-29 02:00:00,1929.9319709629956,70.7
2016-04-29 08:00:00,2016-04-29 03:00:00,1925.500684592566,72.68
2016-04-29 09:00:00,2016-04-29 04:00:00,1931.4854186033017,73.58
2016-04-29 10:00:00,2016-04-29 05:00:00,1951.846055629264,73.4
2016-04-29 11:00:00,2016-04-29 06:00:00,2003.3288526847589,72.14
2016-04-29 12:00:00,2016-04-29 07:00:00,2035.1459161576536,71.24
2016-04-29 13:00:00,2016-04-29 08:00:00,2076.703616670771,69.44
2016-04-29 14:00:00,2016-04-29 09:00:00,2110.1971754087413,73.22
2016-04-29 15:00:00,2016-04-29 10:00:00,2141.4361971241574,76.82
2016-04-29 16:00:00,2016-04-29 11:00:00,2176.4342658656024,79.16
2016-04-29 17:00:00,2016-04-29 12:00:00,2195.23119165923,80.96
2016-04-29 18:00:00,2016-04-29 13:00:00,2233.2684129283166,81.32
2016-04-29 19:00:00,2016-04-29 14:00:00,2261.3791245019397,82.76
2016-04-29 20:00:00,2016-04-29 15:00:00,2272.7707118362127,83.84
2016-04-29 21:00:00,2016-04-29 16:00:00,2274.6946525127755,85.28
2016-04-29 22:00:00,2016-04-29 17:00:00,2246.3192765946683,84.92
2016-04-29 23:00:00,2016-04-29 18:00:00,2199.280960419364,82.76
2016-04-30 00:00:00,2016-04-29 19:00:00,2151.697817890394,80.96
2016-04-30 01:00:00,2016-04-29 20:00:00,2116.54939063191,77.9
2016-04-30 02:00:00,2016-04-29 21:00:00,2094.297167509713,75.02
2016-04-30 03:00:00,2016-04-29 22:00:00,2038.1221076084096,71.96
2016-04-30 04:00:00,2016-04-29 23:00:00,1973.81199,70.16
2016-04-30 05:00:00,2016-04-30 00:00:00,1926.7725401968796,67.1
2016-04-30 06:00:00,2016-04-30 01:00:00,1887.5650932101607,64.58
2016-04-30 07:00:00,2016-04-30 02:00:00,1863.6037447933277,64.04
2016-04-30 08:00:00,2016-04-30 03:00:00,1841.6446809976671,62.06
2016-04-30 09:00:00,2016-04-30 04:00:00,1823.6513171705003,59.9
2016-04-30 10:00:00,2016-04-30 05:00:00,1820.9961642705775,54.86
2016-04-30 11:00:00,2016-04-30 06:00:00,1842.5472664222405,52.16
2016-04-30 12:00:00,2016-04-30 07:00:00,1847.8130673594849,51.8
2016-04-30 13:00:00,2016-04-30 08:00:00,1876.3706336535877,52.88
2016-04-30 14:00:00,2016-04-30 09:00:00,1921.316468124783,56.48
2016-04-30 15:00:00,2016-04-30 10:00:00,1960.9798890220015,59.0
2016-04-30 16:00:00,2016-04-30 11:00:00,1993.6797380522248,63.5
2016-04-30 17:00:00,2016-04-30 12:00:00,2020.1967779657816,66.56
2016-04-30 18:00:00,2016-04-30 13:00:00,2051.7607049513003,70.52
2016-04-30 19:00:00,2016-04-30 14:00:00,2086.4456647630122,74.66
2016-04-30 20:00:00,2016-04-30 15:00:00,2115.0597111680786,76.64
2016-04-30 21:00:00,2016-04-30 16:00:00,2155.1802248643967,77.9
2016-04-30 22:00:00,2016-04-30 17:00:00,2169.578589897686,79.7
2016-04-30 23:00:00,2016-04-30 18:00:00,2154.583249013262,80.96
2016-05-01 00:00:00,2016-04-30 19:00:00,2114.1750144469474,80.96
2016-05-01 01:00:00,2016-04-30 20:00:00,2079.964163625769,78.98
2016-05-01 02:00:00,2016-04-30 21:00:00,2064.6046607263,74.66
2016-05-01 03:00:00,2016-04-30 22:00:00,2014.9209879433963,71.24
2016-05-01 04:00:00,2016-04-30 23:00:00,1953.0164,68.36
2016-05-01 05:00:00,2016-05-01 00:00:00,1894.1929700211244,66.56
2016-05-01 06:00:00,2016-05-01 01:00:00,1857.1848672813187,64.04
2016-05-01 07:00:00,2016-05-01 02:00:00,1835.3436555260712,60.8
2016-05-01 08:00:00,2016-05-01 03:00:00,1820.169362169266,60.44
2016-05-01 09:00:00,2016-05-01 04:00:00,1813.4241733778647,59.36
2016-05-01 10:00:00,2016-05-01 05:00:00,1810.7740634454212,56.48
2016-05-01 11:00:00,2016-05-01 06:00:00,1826.3123050501065,53.96
2016-05-01 12:00:00,2016-05-01 07:00:00,1825.7160158243523,52.7
2016-05-01 13:00:00,2016-05-01 08:00:00,1860.2481530098655,51.8
2016-05-01 14:00:00,2016-05-01 09:00:00,1901.5913528993372,51.8
2016-05-01 15:00:00,2016-05-01 10:00:00,1930.5927198641205,52.7
2016-05-01 16:00:00,2016-05-01 11:00:00,1945.8696332851496,53.42
2016-05-01 17:00:00,2016-05-01 12:00:00,1953.235885654011,54.86
2016-05-01 18:00:00,2016-05-01 13:00:00,1951.125206270872,55.4
2016-05-01 19:00:00,2016-05-01 14:00:00,1950.4793118813204,56.84
2016-05-01 20:00:00,2016-05-01 15:00:00,1938.5876780314393,58.28
2016-05-01 21:00:00,2016-05-01 16:00:00,1946.4850480698744,58.46
2016-05-01 22:00:00,2016-05-01 17:00:00,1943.2890881552664,59.36
2016-05-01 23:00:00,2016-05-01 18:00:00,1928.18235481677,59.36
2016-05-02 00:00:00,2016-05-01 19:00:00,1924.636987865388,59.36
2016-05-02 01:00:00,2016-05-01 20:00:00,1941.3924354276671,58.64
2016-05-02 02:00:00,2016-05-01 21:00:00,1948.3300903724423,57.74
2016-05-02 03:00:00,2016-05-01 22:00:00,1917.9591749879955,56.3
2016-05-02 04:00:00,2016-05-01 23:00:00,1865.44505,55.76
2016-05-02 05:00:00,2016-05-02 00:00:00,1838.55051779208,53.24
2016-05-02 06:00:00,2016-05-02 01:00:00,1817.8867343364764,52.7
2016-05-02 07:00:00,2016-05-02 02:00:00,1810.0162742279945,50.9
2016-05-02 08:00:00,2016-05-02 03:00:00,1811.6507264745355,50.18
2016-05-02 09:00:00,2016-05-02 04:00:00,1823.4778821245327,49.28
2016-05-02 10:00:00,2016-05-02 05:00:00,1866.4014941813969,48.38
2016-05-02 11:00:00,2016-05-02 06:00:00,1952.5036504579311,48.2
2016-05-02 12:00:00,2016-05-02 07:00:00,1999.700971805282,46.94
2016-05-02 13:00:00,2016-05-02 08:00:00,2002.7290843185735,47.48
2016-05-02 14:00:00,2016-05-02 09:00:00,2006.6605739312256,50.0
2016-05-02 15:00:00,2016-05-02 10:00:00,1999.7793741007276,53.6
2016-05-02 16:00:00,2016-05-02 11:00:00,1998.4182768169287,57.02
2016-05-02 17:00:00,2016-05-02 12:00:00,1976.7340867854,59.54
2016-05-02 18:00:00,2016-05-02 13:00:00,1987.088123916794,62.78
2016-05-02 19:00:00,2016-05-02 14:00:00,1995.3766861201357,65.12
2016-05-02 20:00:00,2016-05-02 15:00:00,2006.527422603418,66.92
2016-05-02 21:00:00,2016-05-02 16:00:00,2010.5904263846023,69.26
2016-05-02 22:00:00,2016-05-02 17:00:00,2024.1258590084433,71.06
2016-05-02 23:00:00,2016-05-02 18:00:00,2028.9097097891504,71.6
2016-05-03 00:00:00,2016-05-02 19:00:00,2005.2813356189367,71.06
2016-05-03 01:00:00,2016-05-02 20:00:00,2005.9825881428465,69.44
2016-05-03 02:00:00,2016-05-02 21:00:00,2012.3526616437232,65.84
2016-05-03 03:00:00,2016-05-02 22:00:00,1937.4363577064764,63.86
2016-05-03 04:00:00,2016-05-02 23:00:00,1870.75853,60.98
2016-05-03 05:00:00,2016-05-03 00:00:00,1815.1751139864105,59.18
2016-05-03 06:00:00,2016-05-03 01:00:00,1783.9393786818423,57.38
2016-05-03 07:00:00,2016-05-03 02:00:00,1772.8799043435013,55.76
2016-05-03 08:00:00,2016-05-03 03:00:00,1776.1176433003036,53.6
2016-05-03 09:00:00,2016-05-03 04:00:00,1779.471065347682,53.78
2016-05-03 10:00:00,2016-05-03 05:00:00,1810.4670401906744,53.6
2016-05-03 11:00:00,2016-05-03 06:00:00,1878.5522002366636,53.06
2016-05-03 12:00:00,2016-05-03 07:00:00,1900.6735170891236,51.98
2016-05-03 13:00:00,2016-05-03 08:00:00,1903.2432491005472,53.24
2016-05-03 14:00:00,2016-05-03 09:00:00,1904.7414785216472,59.0
2016-05-03 15:00:00,2016-05-03 10:00:00,1922.6725767467751,63.5
2016-05-03 16:00:00,2016-05-03 11:00:00,1952.591949298614,68.18
2016-05-03 17:00:00,2016-05-03 12:00:00,1966.419815299825,71.42
2016-05-03 18:00:00,2016-05-03 13:00:00,1995.3406596658704,74.12
2016-05-03 19:00:00,2016-05-03 14:00:00,2047.4953392589737,75.92
2016-05-03 20:00:00,2016-05-03 15:00:00,2089.4746138097807,78.8
2016-05-03 21:00:00,2016-05-03 16:00:00,2122.657598442516,79.7
2016-05-03 22:00:00,2016-05-03 17:00:00,2130.9182759050964,80.96
2016-05-03 23:00:00,2016-05-03 18:00:00,2126.979623707942,80.06
2016-05-04 00:00:00,2016-05-03 19:00:00,2102.3763958115355,80.78
2016-05-04 01:00:00,2016-05-03 20:00:00,2084.9582108102595,75.56
2016-05-04 02:00:00,2016-05-03 21:00:00,2073.020993253815,72.86
2016-05-04 03:00:00,2016-05-03 22:00:00,1991.5172087343751,65.48
2016-05-04 04:00:00,2016-05-03 23:00:00,1905.6318,63.5
2016-05-04 05:00:00,2016-05-04 00:00:00,1838.9406204896911,61.88
2016-05-04 06:00:00,2016-05-04 01:00:00,1812.903573061762,60.26
2016-05-04 07:00:00,2016-05-04 02:00:00,1800.2114617351622,58.64
2016-05-04 08:00:00,2016-05-04 03:00:00,1782.5655962328412,58.28
2016-05-04 09:00:00,2016-05-04 04:00:00,1778.5447908918543,53.42
2016-05-04 10:00:00,2016-05-04 05:00:00,1811.2923937193236,52.52
2016-05-04 11:00:00,2016-05-04 06:00:00,1886.054500452638,51.8
2016-05-04 12:00:00,2016-05-04 07:00:00,1924.3667895203832,50.0
2016-05-04 13:00:00,2016-05-04 08:00:00,1943.0878479905657,53.96
2016-05-04 14:00:00,2016-05-04 09:00:00,1974.8303724862872,60.44
2016-05-04 15:00:00,2016-05-04 10:00:00,2008.969503966507,68.18
2016-05-04 16:00:00,2016-05-04 11:00:00,2033.6118588199524,72.5
2016-05-04 17:00:00,2016-05-04 12:00:00,2051.389095035141,76.46
2016-05-04 18:00:00,2016-05-04 13:00:00,2097.90941400063,78.8
2016-05-04 19:00:00,2016-05-04 14:00:00,2152.5491120896604,80.24
2016-05-04 20:00:00,2016-05-04 15:00:00,2202.5833181077273,82.4
2016-05-04 21:00:00,2016-05-04 16:00:00,2227.869569965561,83.84
2016-05-04 22:00:00,2016-05-04 17:00:00,2255.005592885982,84.38
