STATION,DATE,REPORT_TYPE,HourlyDewPointTemperature
74466504838,2015-04-20T23:52:00,FM-15,33
74466504838,2015-04-20T23:59:00,SOD  ,
74466504838,2015-04-21T00:52:00,FM-15,32
74466504838,2015-04-21T01:52:00,FM-15,30
74466504838,2015-04-21T02:52:00,FM-15,30
74466504838,2015-04-21T03:52:00,FM-15,29
74466504838,2015-04-21T04:52:00,FM-15,28
74466504838,2015-04-21T05:52:00,FM-15,28
74466504838,2015-04-21T06:52:00,FM-15,29
74466504838,2015-04-21T07:52:00,FM-15,28
74466504838,2015-04-21T08:52:00,FM-15,28
74466504838,2015-04-21T09:52:00,FM-15,26
74466504838,2015-04-21T10:52:00,FM-15,23
74466504838,2015-04-21T11:52:00,FM-15,26
74466504838,2015-04-21T12:52:00,FM-15,27
74466504838,2015-04-21T13:52:00,FM-15,23
74466504838,2015-04-21T14:52:00,FM-15,27
74466504838,2015-04-21T15:52:00,FM-15,24
74466504838,2015-04-21T16:52:00,FM-15,24
74466504838,2015-04-21T17:52:00,FM-15,24
74466504838,2015-04-21T18:52:00,FM-15,24
74466504838,2015-04-21T19:52:00,FM-15,23
74466504838,2015-04-21T20:52:00,FM-15,22
74466504838,2015-04-21T21:52:00,FM-15,22
74466504838,2015-04-21T22:52:00,FM-15,23
74466504838,2015-04-21T23:52:00,FM-15,24
74466504838,2015-04-21T23:59:00,SOD  ,
74466504838,2015-04-22T00:52:00,FM-15,25
74466504838,2015-04-22T01:52:00,FM-15,26
74466504838,2015-04-22T02:52:00,FM-15,26
74466504838,2015-04-22T03:52:00,FM-15,26
74466504838,2015-04-22T04:52:00,FM-15,27
74466504838,2015-04-22T05:52:00,FM-15,24
74466504838,2015-04-22T06:52:00,FM-15,21
74466504838,2015-04-22T07:52:00,FM-15,20
74466504838,2015-04-22T08:52:00,FM-15,19
74466504838,2015-04-22T09:52:00,FM-15,20
74466504838,2015-04-22T10:52:00,FM-15,21
74466504838,2015-04-22T11:52:00,FM-15,23
74466504838,2015-04-22T12:52:00,FM-15,23
74466504838,2015-04-22T13:52:00,FM-15,24
74466504838,2015-04-22T14:52:00,FM-15,23
74466504838,2015-04-22T15:52:00,FM-15,24
74466504838,2015-04-22T16:52:00,FM-15,21
74466504838,2015-04-22T17:52:00,FM-15,21
74466504838,2015-04-22T18:52:00,FM-15,22
74466504838,2015-04-22T19:52:00,FM-15,23
74466504838,2015-04-22T20:52:00,FM-15,23
74466504838,2015-04-22T21:52:00,FM-15,24
74466504838,2015-04-22T22:52:00,FM-15,25
74466504838,2015-04-22T23:52:00,FM-15,26
74466504838,2015-04-22T23:59:00,SOD  ,
74466504838,2015-04-23T00:52:00,FM-15,24
74466504838,2015-04-23T01:52:00,FM-15,25
74466504838,2015-04-23T02:52:00,FM-15,23
74466504838,2015-04-23T03:52:00,FM-15,24
74466504838,2015-04-23T04:52:00,FM-15,24
74466504838,2015-04-23T05:52:00,FM-15,23
74466504838,2015-04-23T06:52:00,FM-15,25
74466504838,2015-04-23T07:52:00,FM-15,21
74466504838,2015-04-23T08:52:00,FM-15,21
74466504838,2015-04-23T09:52:00,FM-15,18
74466504838,2015-04-23T10:52:00,FM-15,20
74466504838,2015-04-23T11:52:00,FM-15,18
74466504838,2015-04-23T12:52:00,FM-15,17
74466504838,2015-04-23T13:52:00,FM-15,17
74466504838,2015-04-23T14:52:00,FM-15,15
74466504838,2015-04-23T15:52:00,FM-15,24
74466504838,2015-04-23T16:52:00,FM-15,25
74466504838,2015-04-23T17:52:00,FM-15,25
74466504838,2015-04-23T18:52:00,FM-15,25
74466504838,2015-04-23T19:52:00,FM-15,24
74466504838,2015-04-23T20:52:00,FM-15,24
74466504838,2015-04-23T21:52:00,FM-15,26
74466504838,2015-04-23T22:52:00,FM-15,26
74466504838,2015-04-23T23:52:00,FM-15,26
74466504838,2015-04-23T23:59:00,SOD  ,
74466504838,2015-04-24T00:52:00,FM-15,26
74466504838,2015-04-24T01:52:00,FM-15,25
74466504838,2015-04-24T02:52:00,FM-15,25
74466504838,2015-04-24T03:52:00,FM-15,24
74466504838,2015-04-24T04:52:00,FM-15,25
74466504838,2015-04-24T05:52:00,FM-15,28
74466504838,2015-04-24T06:52:00,FM-15,27
74466504838,2015-04-24T07:52:00,FM-15,27
74466504838,2015-04-24T08:52:00,FM-15,19
74466504838,2015-04-24T09:52:00,FM-15,15
74466504838,2015-04-24T10:52:00,FM-15,14
74466504838,2015-04-24T11:52:00,FM-15,22
74466504838,2015-04-24T12:52:00,FM-15,23
74466504838,2015-04-24T13:52:00,FM-15,20
74466504838,2015-04-24T14:52:00,FM-15,33
74466504838,2015-04-24T15:52:00,FM-15,30
74466504838,2015-04-24T16:52:00,FM-15,27
74466504838,2015-04-24T17:52:00,FM-15,29
74466504838,2015-04-24T18:52:00,FM-15,33
74466504838,2015-04-24T19:52:00,FM-15,34
74466504838,2015-04-24T20:52:00,FM-15,35
74466504838,2015-04-24T21:52:00,FM-15,35
74466504838,2015-04-24T22:52:00,FM-15,35
74466504838,2015-04-24T23:52:00,FM-15,36
74466504838,2015-04-24T23:59:00,SOD  ,
74466504838,2015-04-25T00:52:00,FM-15,37
74466504838,2015-04-25T01:52:00,FM-15,37
74466504838,2015-04-25T02:52:00,FM-15,37
74466504838,2015-04-25T03:52:00,FM-15,37
74466504838,2015-04-25T04:52:00,FM-15,37
74466504838,2015-04-25T05:52:00,FM-15,37
74466504838,2015-04-25T06:52:00,FM-15,37
74466504838,2015-04-25T07:52:00,FM-15,37
74466504838,2015-04-25T08:52:00,FM-15,38
74466504838,2015-04-25T09:05:00,FM-16,37
74466504838,2015-04-25T09:33:00,FM-16,38
74466504838,2015-04-25T09:52:00,FM-15,38
74466504838,2015-04-25T10:52:00,FM-15,38
74466504838,2015-04-25T11:52:00,FM-15,39
74466504838,2015-04-25T12:50:00,FM-16,39
74466504838,2015-04-25T12:52:00,FM-15,40
74466504838,2015-04-25T13:52:00,FM-15,40
74466504838,2015-04-25T14:52:00,FM-15,39
74466504838,2015-04-25T15:52:00,FM-15,38
74466504838,2015-04-25T16:35:00,FM-16,35
74466504838,2015-04-25T16:52:00,FM-15,34
74466504838,2015-04-25T17:31:00,FM-16,32
74466504838,2015-04-25T17:52:00,FM-15,32
74466504838,2015-04-25T18:52:00,FM-15,30
74466504838,2015-04-25T19:52:00,FM-15,28
74466504838,2015-04-25T20:52:00,FM-15,27
74466504838,2015-04-25T21:52:00,FM-15,28
74466504838,2015-04-25T22:52:00,FM-15,28
74466504838,2015-04-25T23:52:00,FM-15,29
74466504838,2015-04-25T23:59:00,SOD  ,
74466504838,2015-04-26T00:52:00,FM-15,29
74466504838,2015-04-26T01:52:00,FM-15,29
74466504838,2015-04-26T02:52:00,FM-15,29
74466504838,2015-04-26T03:52:00,FM-15,29
74466504838,2015-04-26T04:52:00,FM-15,29
74466504838,2015-04-26T05:52:00,FM-15,30
74466504838,2015-04-26T06:52:00,FM-15,29
74466504838,2015-04-26T07:52:00,FM-15,28
74466504838,2015-04-26T08:52:00,FM-15,28
74466504838,2015-04-26T09:52:00,FM-15,29
74466504838,2015-04-26T10:52:00,FM-15,30
74466504838,2015-04-26T11:52:00,FM-15,27
74466504838,2015-04-26T12:52:00,FM-15,28
74466504838,2015-04-26T13:52:00,FM-15,27
74466504838,2015-04-26T14:52:00,FM-15,26
74466504838,2015-04-26T15:52:00,FM-15,25
74466504838,2015-04-26T16:52:00,FM-15,25
74466504838,2015-04-26T17:52:00,FM-15,23
74466504838,2015-04-26T18:52:00,FM-15,24
74466504838,2015-04-26T19:52:00,FM-15,23
74466504838,2015-04-26T20:52:00,FM-15,25
74466504838,2015-04-26T21:52:00,FM-15,27
74466504838,2015-04-26T22:52:00,FM-15,29
74466504838,2015-04-26T23:52:00,FM-15,29
74466504838,2015-04-26T23:59:00,SOD  ,
74466504838,2015-04-27T00:52:00,FM-15,30
74466504838,2015-04-27T01:52:00,FM-15,30
74466504838,2015-04-27T02:52:00,FM-15,30
74466504838,2015-04-27T03:52:00,FM-15,30
74466504838,2015-04-27T04:52:00,FM-15,29
74466504838,2015-04-27T05:52:00,FM-15,30
74466504838,2015-04-27T06:52:00,FM-15,31
74466504838,2015-04-27T07:52:00,FM-15,33
74466504838,2015-04-27T08:52:00,FM-15,33
74466504838,2015-04-27T09:52:00,FM-15,33
74466504838,2015-04-27T10:52:00,FM-15,33
74466504838,2015-04-27T11:52:00,FM-15,33
74466504838,2015-04-27T12:52:00,FM-15,34
74466504838,2015-04-27T13:52:00,FM-15,34
74466504838,2015-04-27T14:52:00,FM-15,33
74466504838,2015-04-27T15:52:00,FM-15,33
74466504838,2015-04-27T16:52:00,FM-15,32
74466504838,2015-04-27T17:52:00,FM-15,32
74466504838,2015-04-27T18:52:00,FM-15,31
74466504838,2015-04-27T19:52:00,FM-15,32
74466504838,2015-04-27T20:52:00,FM-15,32
74466504838,2015-04-27T21:52:00,FM-15,33
74466504838,2015-04-27T22:52:00,FM-15,33
74466504838,2015-04-27T23:52:00,FM-15,33
74466504838,2015-04-27T23:59:00,SOD  ,
74466504838,2015-04-28T00:52:00,FM-15,32
74466504838,2015-04-28T01:52:00,FM-15,31
74466504838,2015-04-28T02:52:00,FM-15,31
74466504838,2015-04-28T03:52:00,FM-15,32
74466504838,2015-04-28T04:52:00,FM-15,31
74466504838,2015-04-28T05:52:00,FM-15,33
74466504838,2015-04-28T06:52:00,FM-15,34
74466504838,2015-04-28T07:52:00,FM-15,35
74466504838,2015-04-28T08:52:00,FM-15,35
74466504838,2015-04-28T09:52:00,FM-15,34
74466504838,2015-04-28T10:52:00,FM-15,35
74466504838,2015-04-28T11:52:00,FM-15,35
74466504838,2015-04-28T12:52:00,FM-15,35
74466504838,2015-04-28T13:52:00,FM-15,34
74466504838,2015-04-28T14:52:00,FM-15,34
74466504838,2015-04-28T15:52:00,FM-15,33
74466504838,2015-04-28T16:52:00,FM-15,32
74466504838,2015-04-28T17:52:00,FM-15,32
74466504838,2015-04-28T18:52:00,FM-15,32
74466504838,2015-04-28T19:52:00,FM-15,32
74466504838,2015-04-28T20:52:00,FM-15,33
74466504838,2015-04-28T21:52:00,FM-15,33
74466504838,2015-04-28T22:52:00,FM-15,34
74466504838,2015-04-28T23:52:00,FM-15,33
74466504838,2015-04-28T23:59:00,SOD  ,
74466504838,2015-04-29T00:52:00,FM-15,33
74466504838,2015-04-29T01:52:00,FM-15,33
74466504838,2015-04-29T02:52:00,FM-15,32
74466504838,2015-04-29T03:52:00,FM-15,33
74466504838,2015-04-29T04:52:00,FM-15,33
74466504838,2015-04-29T05:52:00,FM-15,35
74466504838,2015-04-29T06:52:00,FM-15,36
74466504838,2015-04-29T07:52:00,FM-15,36
74466504838,2015-04-29T08:52:00,FM-15,35
74466504838,2015-04-29T09:52:00,FM-15,35
74466504838,2015-04-29T10:52:00,FM-15,36
74466504838,2015-04-29T11:52:00,FM-15,36
74466504838,2015-04-29T12:52:00,FM-15,36
74466504838,2015-04-29T13:52:00,FM-15,35
74466504838,2015-04-29T14:52:00,FM-15,38
74466504838,2015-04-29T15:52:00,FM-15,37
74466504838,2015-04-29T16:52:00,FM-15,36
74466504838,2015-04-29T17:52:00,FM-15,35
74466504838,2015-04-29T18:52:00,FM-15,34
74466504838,2015-04-29T19:52:00,FM-15,33
74466504838,2015-04-29T20:52:00,FM-15,33
74466504838,2015-04-29T21:52:00,FM-15,33
74466504838,2015-04-29T22:52:00,FM-15,32
74466504838,2015-04-29T23:52:00,FM-15,33
74466504838,2015-04-29T23:59:00,SOD  ,
74466504838,2015-04-30T00:52:00,FM-15,32
74466504838,2015-04-30T01:52:00,FM-15,31
74466504838,2015-04-30T02:52:00,FM-15,31
74466504838,2015-04-30T03:52:00,FM-15,31
74466504838,2015-04-30T04:52:00,FM-15,32
74466504838,2015-04-30T05:52:00,FM-15,32
74466504838,2015-04-30T06:52:00,FM-15,33
74466504838,2015-04-30T07:52:00,FM-15,32
74466504838,2015-04-30T08:52:00,FM-15,33
74466504838,2015-04-30T09:52:00,FM-15,34
74466504838,2015-04-30T10:52:00,FM-15,36
74466504838,2015-04-30T11:50:00,FM-16,37
74466504838,2015-04-30T11:52:00,FM-15,36
74466504838,2015-04-30T12:52:00,FM-15,37
74466504838,2015-04-30T13:52:00,FM-15,37
74466504838,2015-04-30T14:06:00,FM-16,37
74466504838,2015-04-30T14:16:00,FM-16,37
74466504838,2015-04-30T14:52:00,FM-15,36
74466504838,2015-04-30T15:52:00,FM-15,36
74466504838,2015-04-30T16:52:00,FM-15,35
74466504838,2015-04-30T17:52:00,FM-15,35
74466504838,2015-04-30T18:52:00,FM-15,35
74466504838,2015-04-30T19:52:00,FM-15,35
74466504838,2015-04-30T20:52:00,FM-15,35
74466504838,2015-04-30T21:52:00,FM-15,35
74466504838,2015-04-30T22:52:00,FM-15,34
74466504838,2015-04-30T23:52:00,FM-15,34
74466504838,2015-04-30T23:59:00,SOD  ,
74466504838,2015-04-30T23:59:00,SOM  ,
74466504838,2015-05-01T00:52:00,FM-15,34
74466504838,2015-05-01T01:52:00,FM-15,34
74466504838,2015-05-01T02:52:00,FM-15,34
74466504838,2015-05-01T03:52:00,FM-15,33
74466504838,2015-05-01T04:52:00,FM-15,34
74466504838,2015-05-01T05:52:00,FM-15,37
74466504838,2015-05-01T06:52:00,FM-15,38
74466504838,2015-05-01T07:52:00,FM-15,39
74466504838,2015-05-01T08:00:00,FM-16,40
74466504838,2015-05-01T08:52:00,FM-15,40
74466504838,2015-05-01T09:52:00,FM-15,40
74466504838,2015-05-01T10:52:00,FM-15,41
74466504838,2015-05-01T11:52:00,FM-15,40
74466504838,2015-05-01T12:52:00,FM-15,41
74466504838,2015-05-01T13:52:00,FM-15,41
74466504838,2015-05-01T14:52:00,FM-15,40
74466504838,2015-05-01T15:52:00,FM-15,39
74466504838,2015-05-01T16:52:00,FM-15,39
74466504838,2015-05-01T17:52:00,FM-15,39
74466504838,2015-05-01T18:52:00,FM-15,39
74466504838,2015-05-01T19:52:00,FM-15,40
74466504838,2015-05-01T20:52:00,FM-15,40
74466504838,2015-05-01T21:52:00,FM-15,40
74466504838,2015-05-01T22:52:00,FM-15,40
74466504838,2015-05-01T23:52:00,FM-15,41
74466504838,2015-05-01T23:59:00,SOD  ,
74466504838,2015-05-02T00:52:00,FM-15,41
74466504838,2015-05-02T01:52:00,FM-15,43
74466504838,2015-05-02T02:52:00,FM-15,42
74466504838,2015-05-02T03:52:00,FM-15,42
74466504838,2015-05-02T04:52:00,FM-15,40
74466504838,2015-05-02T05:52:00,FM-15,43
74466504838,2015-05-02T06:52:00,FM-15,41
74466504838,2015-05-02T07:52:00,FM-15,38
74466504838,2015-05-02T08:52:00,FM-15,35
74466504838,2015-05-02T09:52:00,FM-15,36
74466504838,2015-05-02T10:52:00,FM-15,34
74466504838,2015-05-02T11:52:00,FM-15,35
74466504838,2015-05-02T12:52:00,FM-15,36
74466504838,2015-05-02T13:52:00,FM-15,35
74466504838,2015-05-02T14:52:00,FM-15,36
74466504838,2015-05-02T15:52:00,FM-15,37
74466504838,2015-05-02T16:52:00,FM-15,35
74466504838,2015-05-02T17:52:00,FM-15,34
74466504838,2015-05-02T18:52:00,FM-15,35
74466504838,2015-05-02T19:52:00,FM-15,36
74466504838,2015-05-02T20:52:00,FM-15,39
74466504838,2015-05-02T21:52:00,FM-15,40
74466504838,2015-05-02T22:52:00,FM-15,40
74466504838,2015-05-02T23:52:00,FM-15,39
74466504838,2015-05-02T23:59:00,SOD  ,
74466504838,2015-05-03T00:52:00,FM-15,41
74466504838,2015-05-03T01:52:00,FM-15,41
74466504838,2015-05-03T02:52:00,FM-15,42
74466504838,2015-05-03T03:52:00,FM-15,41
74466504838,2015-05-03T04:52:00,FM-15,43
74466504838,2015-05-03T05:52:00,FM-15,45
74466504838,2015-05-03T06:52:00,FM-15,45
74466504838,2015-05-03T07:52:00,FM-15,44
74466504838,2015-05-03T08:52:00,FM-15,45
74466504838,2015-05-03T09:52:00,FM-15,46
74466504838,2015-05-03T10:52:00,FM-15,46
74466504838,2015-05-03T11:52:00,FM-15,47
74466504838,2015-05-03T12:52:00,FM-15,48
74466504838,2015-05-03T13:52:00,FM-15,48
74466504838,2015-05-03T14:52:00,FM-15,48
74466504838,2015-05-03T15:52:00,FM-15,48
74466504838,2015-05-03T16:52:00,FM-15,52
74466504838,2015-05-03T17:45:00,FM-16,59
74466504838,2015-05-03T17:50:00,FM-16,59
74466504838,2015-05-03T17:52:00,FM-15,59
74466504838,2015-05-03T18:06:00,FM-16,59
74466504838,2015-05-03T18:52:00,FM-15,60
74466504838,2015-05-03T19:18:00,FM-16,59
74466504838,2015-05-03T19:52:00,FM-15,58
74466504838,2015-05-03T20:19:00,FM-16,56
74466504838,2015-05-03T20:52:00,FM-15,56
74466504838,2015-05-03T21:52:00,FM-15,53
74466504838,2015-05-03T22:52:00,FM-15,54
74466504838,2015-05-03T23:52:00,FM-15,49
74466504838,2015-05-03T23:59:00,SOD  ,
74466504838,2015-05-04T00:52:00,FM-15,47
74466504838,2015-05-04T01:52:00,FM-15,50
74466504838,2015-05-04T02:52:00,FM-15,53
74466504838,2015-05-04T03:52:00,FM-15,54
74466504838,2015-05-04T04:52:00,FM-15,53
74466504838,2015-05-04T05:52:00,FM-15,55
74466504838,2015-05-04T06:52:00,FM-15,55
74466504838,2015-05-04T07:52:00,FM-15,56
74466504838,2015-05-04T08:52:00,FM-15,56
74466504838,2015-05-04T09:03:00,FM-16,57
74466504838,2015-05-04T09:52:00,FM-15,57
74466504838,2015-05-04T10:52:00,FM-15,57
74466504838,2015-05-04T11:14:00,FM-16,56
74466504838,2015-05-04T11:52:00,FM-15,57
74466504838,2015-05-04T12:52:00,FM-15,55
74466504838,2015-05-04T13:52:00,FM-15,56
74466504838,2015-05-04T14:52:00,FM-15,55
74466504838,2015-05-04T15:52:00,FM-15,51
74466504838,2015-05-04T16:52:00,FM-15,47
74466504838,2015-05-04T17:52:00,FM-15,47
74466504838,2015-05-04T18:52:00,FM-15,39
74466504838,2015-05-04T19:52:00,FM-15,38
74466504838,2015-05-04T20:52:00,FM-15,37
74466504838,2015-05-04T21:52:00,FM-15,37
74466504838,2015-05-04T22:52:00,FM-15,36
74466504838,2015-05-04T23:52:00,FM-15,37
74466504838,2015-05-04T23:59:00,SOD  ,
74466504838,2015-05-05T00:52:00,FM-15,44
74466504838,2015-05-05T01:52:00,FM-15,45
74466504838,2015-05-05T02:04:00,FM-16,46
74466504838,2015-05-05T02:52:00,FM-15,46
74466504838,2015-05-05T03:29:00,FM-16,46
74466504838,2015-05-05T03:52:00,FM-15,46
74466504838,2015-05-05T03:58:00,FM-16,46
74466504838,2015-05-05T04:19:00,FM-16,46
74466504838,2015-05-05T04:52:00,FM-15,46
74466504838,2015-05-05T04:55:00,FM-16,46
74466504838,2015-05-05T05:02:00,FM-16,46
74466504838,2015-05-05T05:11:00,FM-16,47
74466504838,2015-05-05T05:17:00,FM-16,47
74466504838,2015-05-05T05:26:00,FM-16,47
74466504838,2015-05-05T05:34:00,FM-16,48
74466504838,2015-05-05T05:52:00,FM-15,48
74466504838,2015-05-05T06:18:00,FM-16,47
74466504838,2015-05-05T06:24:00,FM-16,47
74466504838,2015-05-05T06:42:00,FM-16,48
74466504838,2015-05-05T06:52:00,FM-15,48
74466504838,2015-05-05T07:52:00,FM-15,48
74466504838,2015-05-05T08:08:00,FM-16,48
74466504838,2015-05-05T08:52:00,FM-15,47
74466504838,2015-05-05T09:27:00,FM-16,48
74466504838,2015-05-05T09:43:00,FM-16,48
74466504838,2015-05-05T09:50:00,FM-16,46
74466504838,2015-05-05T09:52:00,FM-15,47
74466504838,2015-05-05T10:20:00,FM-16,48
74466504838,2015-05-05T10:34:00,FM-16,47
74466504838,2015-05-05T10:50:00,FM-16,46
74466504838,2015-05-05T10:52:00,FM-15,47
74466504838,2015-05-05T11:52:00,FM-15,47
74466504838,2015-05-05T12:04:00,FM-16,47
74466504838,2015-05-05T12:12:00,FM-16,47
74466504838,2015-05-05T12:25:00,FM-16,47
74466504838,2015-05-05T12:42:00,FM-16,47
74466504838,2015-05-05T12:52:00,FM-15,48
74466504838,2015-05-05T13:29:00,FM-16,48
74466504838,2015-05-05T13:50:00,FM-16,46
74466504838,2015-05-05T13:52:00,FM-15,47
74466504838,2015-05-05T14:50:00,FM-16,46
74466504838,2015-05-05T14:52:00,FM-15,46
74466504838,2015-05-05T15:26:00,FM-16,45
74466504838,2015-05-05T15:52:00,FM-15,45
74466504838,2015-05-05T16:08:00,FM-16,46
74466504838,2015-05-05T16:38:00,FM-16,46
74466504838,2015-05-05T16:52:00,FM-15,46
74466504838,2015-05-05T17:52:00,FM-15,46
74466504838,2015-05-05T18:14:00,FM-16,46
74466504838,2015-05-05T18:23:00,FM-16,46
74466504838,2015-05-05T18:29:00,FM-16,46
74466504838,2015-05-05T18:38:00,FM-16,46
74466504838,2015-05-05T18:52:00,FM-15,47
74466504838,2015-05-05T19:52:00,FM-15,46
74466504838,2015-05-05T20:32:00,FM-16,46
74466504838,2015-05-05T20:42:00,FM-16,46
74466504838,2015-05-05T20:52:00,FM-15,46
74466504838,2015-05-05T21:37:00,FM-16,46
74466504838,2015-05-05T21:52:00,FM-15,45
74466504838,2015-05-05T22:02:00,FM-16,45
74466504838,2015-05-05T22:16:00,FM-16,45
74466504838,2015-05-05T22:21:00,FM-16,45
74466504838,2015-05-05T22:52:00,FM-15,45
74466504838,2015-05-05T23:52:00,FM-15,44
74466504838,2015-05-05T23:59:00,SOD  ,
74466504838,2015-05-06T00:14:00,FM-16,44
74466504838,2015-05-06T00:25:00,FM-16,44
74466504838,2015-05-06T00:34:00,FM-16,45
74466504838,2015-05-06T00:42:00,FM-16,44
74466504838,2015-05-06T00:49:00,FM-16,45
74466504838,2015-05-06T00:52:00,FM-15,44
74466504838,2015-05-06T01:31:00,FM-16,45
74466504838,2015-05-06T01:42:00,FM-16,44
74466504838,2015-05-06T01:52:00,FM-15,45
74466504838,2015-05-06T02:06:00,FM-16,45
74466504838,2015-05-06T02:24:00,FM-16,44
74466504838,2015-05-06T02:36:00,FM-16,45
74466504838,2015-05-06T02:44:00,FM-16,45
74466504838,2015-05-06T02:52:00,FM-15,45
74466504838,2015-05-06T03:06:00,FM-16,44
74466504838,2015-05-06T03:17:00,FM-16,45
74466504838,2015-05-06T03:52:00,FM-15,45
74466504838,2015-05-06T04:52:00,FM-15,45
74466504838,2015-05-06T05:52:00,FM-15,47
74466504838,2015-05-06T06:52:00,FM-15,49
74466504838,2015-05-06T07:52:00,FM-15,52
74466504838,2015-05-06T08:10:00,FM-16,52
74466504838,2015-05-06T08:26:00,FM-16,53
74466504838,2015-05-06T08:40:00,FM-16,54
74466504838,2015-05-06T08:52:00,FM-15,54
74466504838,2015-05-06T09:02:00,FM-16,54
74466504838,2015-05-06T09:14:00,FM-16,55
74466504838,2015-05-06T09:52:00,FM-15,56
74466504838,2015-05-06T10:52:00,FM-15,57
74466504838,2015-05-06T11:52:00,FM-15,55
74466504838,2015-05-06T12:52:00,FM-15,54
74466504838,2015-05-06T13:52:00,FM-15,54
74466504838,2015-05-06T14:52:00,FM-15,54
74466504838,2015-05-06T15:52:00,FM-15,53
74466504838,2015-05-06T16:52:00,FM-15,53
74466504838,2015-05-06T17:52:00,FM-15,53
74466504838,2015-05-06T18:52:00,FM-15,52
74466504838,2015-05-06T19:52:00,FM-15,50
74466504838,2015-05-06T20:52:00,FM-15,48
74466504838,2015-05-06T21:52:00,FM-15,47
74466504838,2015-05-06T22:52:00,FM-15,47
74466504838,2015-05-06T23:52:00,FM-15,47
74466504838,2015-05-06T23:59:00,SOD  ,
74466504838,2015-05-07T00:52:00,FM-15,46
74466504838,2015-05-07T01:52:00,FM-15,46
74466504838,2015-05-07T02:52:00,FM-15,47
74466504838,2015-05-07T03:52:00,FM-15,47
74466504838,2015-05-07T04:52:00,FM-15,47
74466504838,2015-05-07T05:52:00,FM-15,50
74466504838,2015-05-07T06:52:00,FM-15,56
74466504838,2015-05-07T07:52:00,FM-15,57
74466504838,2015-05-07T08:52:00,FM-15,57
74466504838,2015-05-07T09:52:00,FM-15,55
74466504838,2015-05-07T10:52:00,FM-15,53
74466504838,2015-05-07T11:52:00,FM-15,52
74466504838,2015-05-07T12:52:00,FM-15,49
74466504838,2015-05-07T13:52:00,FM-15,53
74466504838,2015-05-07T14:52:00,FM-15,49
74466504838,2015-05-07T15:52:00,FM-15,49
74466504838,2015-05-07T16:52:00,FM-15,47
74466504838,2015-05-07T17:52:00,FM-15,49
74466504838,2015-05-07T18:52:00,FM-15,50
74466504838,2015-05-07T19:43:00,FM-16,56
74466504838,2015-05-07T19:52:00,FM-15,57
74466504838,2015-05-07T20:52:00,FM-15,59
74466504838,2015-05-07T21:52:00,FM-15,59
74466504838,2015-05-07T22:52:00,FM-15,60
74466504838,2015-05-07T23:52:00,FM-15,60
74466504838,2015-05-07T23:59:00,SOD  ,
74466504838,2015-05-08T00:52:00,FM-15,60
74466504838,2015-05-08T01:52:00,FM-15,61
74466504838,2015-05-08T02:52:00,FM-15,61
74466504838,2015-05-08T03:52:00,FM-15,61
74466504838,2015-05-08T04:52:00,FM-15,61
74466504838,2015-05-08T05:52:00,FM-15,61
74466504838,2015-05-08T06:52:00,FM-15,62
74466504838,2015-05-08T07:41:00,FM-16,63
74466504838,2015-05-08T07:52:00,FM-15,62
74466504838,2015-05-08T08:12:00,FM-16,62
74466504838,2015-05-08T08:52:00,FM-15,63
74466504838,2015-05-08T09:52:00,FM-15,64
74466504838,2015-05-08T10:52:00,FM-15,63
