date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential,poten_2,poten_7
2019-04-09 14:00:00,4,14,1,7827,14.784,5689.0,7926.0,2110.2380952380954,0.0,2209.2380952380954
2019-04-09 15:00:00,4,15,1,7920,13.871,5965.0,8000.0,2013.809523809524,58.80952380952385,2093.809523809524
2019-04-09 16:00:00,4,16,1,8062,12.194,6216.0,8152.0,1953.428571428572,107.42857142857156,2043.428571428572
2019-04-09 17:00:00,4,17,1,8005,9.964,6354.0,8065.0,1850.5238095238087,199.5238095238092,1910.5238095238087
2019-04-09 18:00:00,4,18,1,7750,9.09,6423.0,7808.0,1464.7619047619046,137.7619047619046,1522.7619047619046
2019-04-09 19:00:00,4,19,1,7184,8.427,6125.0,7258.0,1183.4761904761908,124.47619047619082,1257.4761904761908
2019-04-09 20:00:00,4,20,1,6887,7.717,6098.0,6949.0,917.5714285714284,128.57142857142844,979.5714285714284
2019-04-09 21:00:00,4,21,1,6376,7.121,5741.0,6422.0,785.5238095238092,150.52380952380918,831.5238095238092
2019-04-09 22:00:00,4,22,1,5929,6.56,5508.0,5967.0,601.1428571428569,180.14285714285688,639.1428571428569
2019-04-09 23:00:00,4,23,1,5683,6.03,5306.0,5713.0,605.6190476190477,228.6190476190477,635.6190476190477
2019-04-10 00:00:00,4,0,2,5585,5.654,5227.0,5613.0,620.7142857142853,262.7142857142853,648.7142857142853
2019-04-10 01:00:00,4,1,2,5575,5.371,5152.0,5601.0,775.9523809523807,352.95238095238074,801.9523809523807
2019-04-10 02:00:00,4,2,2,5682,5.177,5350.0,5764.0,888.2857142857147,556.2857142857147,970.2857142857148
2019-04-10 03:00:00,4,3,2,6288,4.944,6089.0,6355.0,1319.6190476190477,1120.6190476190477,1386.6190476190477
2019-04-10 04:00:00,4,4,2,7308,4.691,7267.0,7384.0,2145.0952380952385,2104.0952380952385,2221.0952380952385
2019-04-10 05:00:00,4,5,2,8081,5.006,8056.0,8160.0,2460.333333333333,2435.333333333333,2539.333333333333
2019-04-10 06:00:00,4,6,2,8341,5.73,8340.0,8359.0,2410.7142857142853,2409.7142857142853,2428.7142857142853
2019-04-10 07:00:00,4,7,2,8358,6.656,8345.0,8305.0,2207.476190476191,2194.476190476191,2154.476190476191
2019-04-10 08:00:00,4,8,2,8389,7.567,8361.0,8284.0,2115.9523809523807,2087.9523809523807,2010.9523809523807
2019-04-10 09:00:00,4,9,2,8407,8.382,8360.0,8253.0,2036.666666666667,1989.666666666667,1882.666666666667
2019-04-10 10:00:00,4,10,2,8190,9.114,8100.0,7997.0,2047.3809523809523,1957.3809523809523,1854.3809523809523
2019-04-10 11:00:00,4,11,2,8153,9.769,8042.0,7940.0,2254.0,2143.0,2041.0
2019-04-10 12:00:00,4,12,2,8056,10.124,7925.0,7836.0,2311.2857142857147,2180.2857142857147,2091.2857142857147
2019-04-10 13:00:00,4,13,2,7984,10.116,7846.0,7769.0,2295.809523809524,2157.809523809524,2080.809523809524
2019-04-10 14:00:00,4,14,2,7913,9.746,7801.0,7743.0,2196.2380952380954,2084.2380952380954,2026.2380952380956
2019-04-10 15:00:00,4,15,2,7964,9.096,7900.0,7868.0,2057.809523809524,1993.809523809524,1961.809523809524
2019-04-10 16:00:00,4,16,2,8024,8.2,7984.0,8045.0,1915.428571428572,1875.428571428572,1936.428571428572
2019-04-10 17:00:00,4,17,2,7913,7.078,7950.0,7962.0,1758.5238095238092,1795.5238095238092,1807.5238095238087
2019-04-10 18:00:00,4,18,2,7653,6.335,7698.0,7714.0,1367.7619047619046,1412.7619047619046,1428.7619047619046
2019-04-10 19:00:00,4,19,2,7101,5.797,7150.0,7138.0,1100.4761904761908,1149.4761904761908,1137.4761904761908
2019-04-10 20:00:00,4,20,2,6804,5.333,6806.0,6848.0,834.5714285714284,836.5714285714284,878.5714285714284
2019-04-10 21:00:00,4,21,2,6315,4.997,6321.0,6341.0,724.5238095238092,730.5238095238092,750.5238095238092
2019-04-10 22:00:00,4,22,2,5826,4.791,6029.0,5978.0,498.1428571428569,701.1428571428569,650.1428571428569
2019-04-10 23:00:00,4,23,2,5573,4.575,5764.0,5746.0,495.6190476190477,686.6190476190477,668.6190476190477
2019-04-11 00:00:00,4,0,3,5540,4.322,5654.0,5657.0,575.7142857142853,689.7142857142853,692.7142857142853
2019-04-11 01:00:00,4,1,3,5463,4.006,5584.0,5655.0,663.9523809523807,784.9523809523807,855.9523809523807
2019-04-11 02:00:00,4,2,3,5565,3.611,5750.0,5798.0,771.2857142857147,956.2857142857148,1004.2857142857148
2019-04-11 03:00:00,4,3,3,6196,3.204,6399.0,6378.0,1227.6190476190477,1430.6190476190477,1409.6190476190477
2019-04-11 04:00:00,4,4,3,7260,2.861,7440.0,7397.0,2097.0952380952385,2277.0952380952385,2234.0952380952385
2019-04-11 05:00:00,4,5,3,8069,2.905,8187.0,8191.0,2448.333333333333,2566.333333333333,2570.333333333333
2019-04-11 06:00:00,4,6,3,8339,3.338,8396.0,8406.0,2408.7142857142853,2465.7142857142853,2475.7142857142853
2019-04-11 07:00:00,4,7,3,8361,4.17,8316.0,8333.0,2210.476190476191,2165.476190476191,2182.476190476191
2019-04-11 08:00:00,4,8,3,8389,5.281,8302.0,8318.0,2115.9523809523807,2028.9523809523807,2044.9523809523807
2019-04-11 09:00:00,4,9,3,8403,6.288,8331.0,8307.0,2032.666666666667,1960.666666666667,1936.666666666667
2019-04-11 10:00:00,4,10,3,8177,7.118,8070.0,8044.0,2034.3809523809523,1927.3809523809523,1901.3809523809523
2019-04-11 11:00:00,4,11,3,8124,7.657,7977.0,7957.0,2225.0,2078.0,2058.0
2019-04-11 12:00:00,4,12,3,8037,7.879,7899.0,7874.0,2292.2857142857147,2154.2857142857147,2129.2857142857147
2019-04-11 13:00:00,4,13,3,7981,7.751,7857.0,7815.0,2292.809523809524,2168.809523809524,2126.809523809524
2019-04-11 14:00:00,4,14,3,7931,7.323,7827.0,7803.0,2214.2380952380954,2110.2380952380954,2086.2380952380954
2019-04-11 15:00:00,4,15,3,7985,6.677,7920.0,7898.0,2078.809523809524,2013.809523809524,1991.809523809524
2019-04-11 16:00:00,4,16,3,8043,5.797,8062.0,8076.0,1934.428571428572,1953.428571428572,1967.428571428572
2019-04-11 17:00:00,4,17,3,7922,4.575,8005.0,8018.0,1767.5238095238092,1850.5238095238087,1863.5238095238087
2019-04-11 18:00:00,4,18,3,7612,3.742,7750.0,7734.0,1326.7619047619046,1464.7619047619046,1448.7619047619046
2019-04-11 19:00:00,4,19,3,7012,3.23,7184.0,7144.0,1011.4761904761908,1183.4761904761908,1143.4761904761908
2019-04-11 20:00:00,4,20,3,6716,2.748,6887.0,6833.0,746.5714285714284,917.5714285714284,863.5714285714284
2019-04-11 21:00:00,4,21,3,6218,2.305,6376.0,6361.0,627.5238095238092,785.5238095238092,770.5238095238092
2019-04-11 22:00:00,4,22,3,6086,1.897,5929.0,6097.0,758.1428571428569,601.1428571428569,769.1428571428569
2019-04-11 23:00:00,4,23,3,5832,1.447,5683.0,5841.0,754.6190476190477,605.6190476190477,763.6190476190477
2019-04-12 00:00:00,4,0,4,5721,1.029,5585.0,5807.0,756.7142857142853,620.7142857142853,842.7142857142853
2019-04-12 01:00:00,4,1,4,5625,0.659,5575.0,5718.0,825.9523809523807,775.9523809523807,918.9523809523808
2019-04-12 02:00:00,4,2,4,5768,0.301,5682.0,5851.0,974.2857142857148,888.2857142857147,1057.285714285715
2019-04-12 03:00:00,4,3,4,6406,-0.017,6288.0,6446.0,1437.6190476190477,1319.6190476190477,1477.6190476190477
2019-04-12 04:00:00,4,4,4,7463,-0.201,7308.0,7478.0,2300.0952380952385,2145.0952380952385,2315.0952380952385
2019-04-12 05:00:00,4,5,4,8259,0.606,8081.0,8184.0,2638.333333333333,2460.333333333333,2563.333333333333
2019-04-12 06:00:00,4,6,4,8516,1.973,8341.0,8435.0,2585.7142857142853,2410.7142857142853,2504.7142857142853
2019-04-12 07:00:00,4,7,4,8490,3.648,8358.0,8434.0,2339.476190476191,2207.476190476191,2283.476190476191
2019-04-12 08:00:00,4,8,4,8491,5.184,8389.0,8420.0,2217.9523809523807,2115.9523809523807,2146.9523809523807
2019-04-12 09:00:00,4,9,4,8450,6.343,8407.0,8374.0,2079.666666666667,2036.666666666667,2003.666666666667
2019-04-12 10:00:00,4,10,4,8188,7.209,8190.0,8100.0,2045.3809523809523,2047.3809523809523,1957.3809523809523
2019-04-12 11:00:00,4,11,4,8022,7.851,8153.0,7912.0,2123.0,2254.0,2013.0
2019-04-12 12:00:00,4,12,4,7888,8.176,8056.0,7779.0,2143.2857142857147,2311.2857142857147,2034.285714285715
2019-04-12 13:00:00,4,13,4,7805,8.095,7984.0,7696.0,2116.809523809524,2295.809523809524,2007.809523809524
2019-04-12 14:00:00,4,14,4,7755,7.634,7913.0,7644.0,2038.2380952380956,2196.2380952380954,1927.2380952380956
2019-04-12 15:00:00,4,15,4,7870,6.823,7964.0,7748.0,1963.809523809524,2057.809523809524,1841.809523809524
2019-04-12 16:00:00,4,16,4,7964,5.658,8024.0,7859.0,1855.428571428572,1915.428571428572,1750.4285714285716
2019-04-12 17:00:00,4,17,4,7841,3.881,7913.0,7790.0,1686.5238095238092,1758.5238095238092,1635.5238095238092
2019-04-12 18:00:00,4,18,4,7535,2.681,7653.0,7533.0,1249.7619047619046,1367.7619047619046,1247.7619047619046
2019-04-12 19:00:00,4,19,4,6959,2.037,7101.0,6989.0,958.4761904761908,1100.4761904761908,988.4761904761908
2019-04-12 20:00:00,4,20,4,6698,1.435,6804.0,6730.0,728.5714285714284,834.5714285714284,760.5714285714284
2019-04-12 21:00:00,4,21,4,6205,1.004,6315.0,6275.0,614.5238095238092,724.5238095238092,684.5238095238092
2019-04-12 22:00:00,4,22,4,5839,0.692,5826.0,5894.0,511.1428571428569,498.1428571428569,566.1428571428569
2019-04-12 23:00:00,4,23,4,5539,0.383,5573.0,5611.0,461.6190476190477,495.6190476190477,533.6190476190477
2019-04-13 00:00:00,4,0,5,5401,0.165,5540.0,5495.0,436.7142857142853,575.7142857142853,530.7142857142853
2019-04-13 01:00:00,4,1,5,5242,-0.003,5463.0,5338.0,442.9523809523808,663.9523809523807,538.9523809523807
2019-04-13 02:00:00,4,2,5,5258,-0.159,5565.0,5356.0,464.2857142857147,771.2857142857147,562.2857142857147
2019-04-13 03:00:00,4,3,5,5508,-0.301,6196.0,5605.0,539.6190476190477,1227.6190476190477,636.6190476190477
2019-04-13 04:00:00,4,4,5,5875,-0.409,7260.0,5979.0,712.0952380952385,2097.0952380952385,816.0952380952385
2019-04-13 05:00:00,4,5,5,6422,0.669,8069.0,6390.0,801.333333333333,2448.333333333333,769.333333333333
2019-04-13 06:00:00,4,6,5,6819,2.104,8339.0,6740.0,888.7142857142853,2408.7142857142853,809.7142857142853
2019-04-13 07:00:00,4,7,5,7018,3.662,8361.0,6897.0,867.4761904761908,2210.476190476191,746.4761904761908
2019-04-13 08:00:00,4,8,5,7059,5.086,8389.0,6886.0,785.9523809523807,2115.9523809523807,612.9523809523807
2019-04-13 09:00:00,4,9,5,7069,6.125,8403.0,6869.0,698.666666666667,2032.666666666667,498.66666666666697
2019-04-13 10:00:00,4,10,5,6813,6.909,8177.0,6585.0,670.3809523809523,2034.3809523809523,442.3809523809523
2019-04-13 11:00:00,4,11,5,6613,7.447,8124.0,6418.0,714.0,2225.0,519.0
2019-04-13 12:00:00,4,12,5,6499,7.659,8037.0,6255.0,754.2857142857147,2292.2857142857147,510.2857142857147
2019-04-13 13:00:00,4,13,5,6449,7.573,7981.0,6179.0,760.8095238095239,2292.809523809524,490.8095238095239
2019-04-13 14:00:00,4,14,5,6470,7.141,7931.0,6219.0,753.2380952380954,2214.2380952380954,502.2380952380954
2019-04-13 15:00:00,4,15,5,6654,6.397,7985.0,6447.0,747.8095238095239,2078.809523809524,540.8095238095239
2019-04-13 16:00:00,4,16,5,6788,5.282,8043.0,6593.0,679.4285714285716,1934.428571428572,484.4285714285716
2019-04-13 17:00:00,4,17,5,6718,3.472,7922.0,6623.0,563.5238095238092,1767.5238095238092,468.5238095238092
2019-04-13 18:00:00,4,18,5,6574,2.326,7612.0,6538.0,288.7619047619046,1326.7619047619046,252.7619047619046
2019-04-13 19:00:00,4,19,5,6178,1.806,7012.0,6135.0,177.47619047619082,1011.4761904761908,134.47619047619082
2019-04-13 20:00:00,4,20,5,6072,1.326,6716.0,6007.0,102.57142857142844,746.5714285714284,37.57142857142844
2019-04-13 21:00:00,4,21,5,5666,0.978,6218.0,5610.0,75.52380952380918,627.5238095238092,19.523809523809177
2019-04-13 22:00:00,4,22,5,5375,0.753,6086.0,5320.0,47.14285714285688,758.1428571428569,0.0
2019-04-13 23:00:00,4,23,5,5105,0.616,5832.0,5049.0,27.619047619047706,754.6190476190477,0.0
2019-04-14 00:00:00,4,0,6,5007,0.564,5721.0,5016.0,42.714285714285325,756.7142857142853,51.714285714285325
2019-04-14 01:00:00,4,1,6,4859,0.466,5625.0,4832.0,59.952380952380736,825.9523809523807,32.952380952380736
2019-04-14 02:00:00,4,2,6,4850,0.371,5768.0,4829.0,56.28571428571468,974.2857142857148,35.285714285714675
2019-04-14 03:00:00,4,3,6,4998,0.28,6406.0,4990.0,29.619047619047706,1437.6190476190477,21.619047619047706
2019-04-14 04:00:00,4,4,6,5163,0.31,7463.0,5164.0,0.0952380952385283,2300.0952380952385,1.0952380952385283
2019-04-14 05:00:00,4,5,6,5572,1.056,8259.0,5522.0,0.0,2638.333333333333,0.0
2019-04-14 06:00:00,4,6,6,5932,2.053,8516.0,5859.0,1.7142857142853245,2585.7142857142853,0.0
2019-04-14 07:00:00,4,7,6,6214,3.171,8490.0,6079.0,63.47619047619082,2339.476190476191,0.0
2019-04-14 08:00:00,4,8,6,6364,4.242,8491.0,6182.0,90.95238095238074,2217.9523809523807,0.0
2019-04-14 09:00:00,4,9,6,6485,5.166,8450.0,6314.0,114.66666666666696,2079.666666666667,0.0
2019-04-14 10:00:00,4,10,6,6290,6.074,8188.0,6049.0,147.3809523809523,2045.3809523809523,0.0
2019-04-14 11:00:00,4,11,6,6045,6.837,8022.0,5800.0,146.0,2123.0,0.0
2019-04-14 12:00:00,4,12,6,5856,7.405,7888.0,5636.0,111.28571428571468,2143.2857142857147,0.0
2019-04-14 13:00:00,4,13,6,5775,7.596,7805.0,5606.0,86.80952380952385,2116.809523809524,0.0
2019-04-14 14:00:00,4,14,6,5824,7.458,7755.0,5689.0,107.2380952380954,2038.2380952380956,0.0
2019-04-14 15:00:00,4,15,6,6080,7.08,7870.0,5965.0,173.80952380952385,1963.809523809524,58.80952380952385
2019-04-14 16:00:00,4,16,6,6361,6.188,7964.0,6216.0,252.4285714285716,1855.428571428572,107.42857142857156
2019-04-14 17:00:00,4,17,6,6444,4.842,7841.0,6354.0,289.5238095238092,1686.5238095238092,199.5238095238092
2019-04-14 18:00:00,4,18,6,6469,4.245,7535.0,6423.0,183.7619047619046,1249.7619047619046,137.7619047619046
2019-04-14 19:00:00,4,19,6,6183,4.077,6959.0,6125.0,182.4761904761908,958.4761904761908,124.47619047619082
2019-04-14 20:00:00,4,20,6,6195,3.832,6698.0,6098.0,225.57142857142844,728.5714285714284,128.57142857142844
2019-04-14 21:00:00,4,21,6,5811,3.565,6205.0,5741.0,220.5238095238092,614.5238095238092,150.52380952380918
2019-04-14 22:00:00,4,22,6,5588,3.299,5839.0,5508.0,260.1428571428569,511.1428571428569,180.14285714285688
2019-04-14 23:00:00,4,23,6,5368,2.986,5539.0,5306.0,290.6190476190477,461.6190476190477,228.6190476190477
2019-04-15 00:00:00,4,0,0,5294,2.656,5401.0,5227.0,329.7142857142853,436.7142857142853,262.7142857142853
2019-04-15 01:00:00,4,1,0,5227,2.316,5242.0,5152.0,427.9523809523808,442.9523809523808,352.95238095238074
2019-04-15 02:00:00,4,2,0,5418,1.887,5258.0,5350.0,624.2857142857147,464.2857142857147,556.2857142857147
2019-04-15 03:00:00,4,3,0,6126,1.27,5508.0,6089.0,1157.6190476190477,539.6190476190477,1120.6190476190477
2019-04-15 04:00:00,4,4,0,7259,1.161,5875.0,7267.0,2096.0952380952385,712.0952380952385,2104.0952380952385
2019-04-15 05:00:00,4,5,0,8076,2.558,6422.0,8056.0,2455.333333333333,801.333333333333,2435.333333333333
2019-04-15 06:00:00,4,6,0,8380,4.466,6819.0,8340.0,2449.7142857142853,888.7142857142853,2409.7142857142853
2019-04-15 07:00:00,4,7,0,8389,7.003,7018.0,8345.0,2238.476190476191,867.4761904761908,2194.476190476191
2019-04-15 08:00:00,4,8,0,8387,9.124,7059.0,8361.0,2113.9523809523807,785.9523809523807,2087.9523809523807
2019-04-15 09:00:00,4,9,0,8351,10.549,7069.0,8360.0,1980.666666666667,698.666666666667,1989.666666666667
2019-04-15 10:00:00,4,10,0,8092,11.617,6813.0,8100.0,1949.3809523809523,670.3809523809523,1957.3809523809523
2019-04-15 11:00:00,4,11,0,7983,12.375,6613.0,8042.0,2084.0,714.0,2143.0
2019-04-15 12:00:00,4,12,0,7863,12.778,6499.0,7925.0,2118.2857142857147,754.2857142857147,2180.2857142857147
2019-04-15 13:00:00,4,13,0,7782,12.8,6449.0,7846.0,2093.809523809524,760.8095238095239,2157.809523809524
2019-04-15 14:00:00,4,14,0,7705,12.428,6470.0,7801.0,1988.2380952380956,753.2380952380954,2084.2380952380954
2019-04-15 15:00:00,4,15,0,7797,11.664,6654.0,7900.0,1890.809523809524,747.8095238095239,1993.809523809524
2019-04-15 16:00:00,4,16,0,7941,10.019,6788.0,7984.0,1832.428571428572,679.4285714285716,1875.428571428572
2019-04-15 17:00:00,4,17,0,7897,6.519,6718.0,7950.0,1742.5238095238092,563.5238095238092,1795.5238095238092
2019-04-15 18:00:00,4,18,0,7714,4.813,6574.0,7698.0,1428.7619047619046,288.7619047619046,1412.7619047619046
2019-04-15 19:00:00,4,19,0,7170,3.999,6178.0,7150.0,1169.4761904761908,177.47619047619082,1149.4761904761908
2019-04-15 20:00:00,4,20,0,6844,3.186,6072.0,6806.0,874.5714285714284,102.57142857142844,836.5714285714284
2019-04-15 21:00:00,4,21,0,6338,2.43,5666.0,6321.0,747.5238095238092,75.52380952380918,730.5238095238092
2019-04-15 22:00:00,4,22,0,5995,1.791,5375.0,6029.0,667.1428571428569,47.14285714285688,701.1428571428569
2019-04-15 23:00:00,4,23,0,5745,1.325,5105.0,5764.0,667.6190476190477,27.619047619047706,686.6190476190477
2019-04-16 00:00:00,4,0,1,5642,1.056,5007.0,5654.0,677.7142857142853,42.714285714285325,689.7142857142853
2019-04-16 01:00:00,4,1,1,5561,0.957,4859.0,5584.0,761.9523809523807,59.952380952380736,784.9523809523807
2019-04-16 02:00:00,4,2,1,5717,0.873,4850.0,5750.0,923.2857142857148,56.28571428571468,956.2857142857148
2019-04-16 03:00:00,4,3,1,6355,0.681,4998.0,6399.0,1386.6190476190477,29.619047619047706,1430.6190476190477
2019-04-16 04:00:00,4,4,1,7390,0.715,5163.0,7440.0,2227.0952380952385,0.0952380952385283,2277.0952380952385
2019-04-16 05:00:00,4,5,1,8143,2.911,5572.0,8187.0,2522.333333333333,0.0,2566.333333333333
2019-04-16 06:00:00,4,6,1,8356,5.737,5932.0,8396.0,2425.7142857142853,1.7142857142853245,2465.7142857142853
2019-04-16 07:00:00,4,7,1,8284,8.803,6214.0,8316.0,2133.476190476191,63.47619047619082,2165.476190476191
2019-04-16 08:00:00,4,8,1,8256,11.091,6364.0,8302.0,1982.9523809523807,90.95238095238074,2028.9523809523807
2019-04-16 09:00:00,4,9,1,8264,12.536,6485.0,8331.0,1893.666666666667,114.66666666666696,1960.666666666667
2019-04-16 10:00:00,4,10,1,8036,13.494,6290.0,8070.0,1893.3809523809523,147.3809523809523,1927.3809523809523
2019-04-16 11:00:00,4,11,1,7956,14.135,6045.0,7977.0,2057.0,146.0,2078.0
2019-04-16 12:00:00,4,12,1,7865,14.426,5856.0,7899.0,2120.2857142857147,111.28571428571468,2154.2857142857147
2019-04-16 13:00:00,4,13,1,7810,14.37,5775.0,7857.0,2121.809523809524,86.80952380952385,2168.809523809524
2019-04-16 14:00:00,4,14,1,7765,13.928,5824.0,7827.0,2048.2380952380954,107.2380952380954,2110.2380952380954
2019-04-16 15:00:00,4,15,1,7817,13.216,6080.0,7920.0,1910.809523809524,173.80952380952385,2013.809523809524
2019-04-16 16:00:00,4,16,1,7928,11.639,6361.0,8062.0,1819.428571428572,252.4285714285716,1953.428571428572
2019-04-16 17:00:00,4,17,1,7867,8.452,6444.0,8005.0,1712.5238095238092,289.5238095238092,1850.5238095238087
2019-04-16 18:00:00,4,18,1,7696,7.069,6469.0,7750.0,1410.7619047619046,183.7619047619046,1464.7619047619046
2019-04-16 19:00:00,4,19,1,7146,6.583,6183.0,7184.0,1145.4761904761908,182.4761904761908,1183.4761904761908
2019-04-16 20:00:00,4,20,1,6838,6.11,6195.0,6887.0,868.5714285714284,225.57142857142844,917.5714285714284
2019-04-16 21:00:00,4,21,1,6306,5.437,5811.0,6376.0,715.5238095238092,220.5238095238092,785.5238095238092
2019-04-16 22:00:00,4,22,1,5943,4.62,5588.0,5929.0,615.1428571428569,260.1428571428569,601.1428571428569
2019-04-16 23:00:00,4,23,1,5706,3.75,5368.0,5683.0,628.6190476190477,290.6190476190477,605.6190476190477
2019-04-17 00:00:00,4,0,2,5615,3.001,5294.0,5585.0,650.7142857142853,329.7142857142853,620.7142857142853
2019-04-17 01:00:00,4,1,2,5610,2.316,5227.0,5575.0,810.9523809523807,427.9523809523808,775.9523809523807
2019-04-17 02:00:00,4,2,2,5706,1.723,5418.0,5682.0,912.2857142857148,624.2857142857147,888.2857142857147
2019-04-17 03:00:00,4,3,2,6280,1.184,6126.0,6288.0,1311.6190476190477,1157.6190476190477,1319.6190476190477
2019-04-17 04:00:00,4,4,2,7271,1.187,7259.0,7308.0,2108.0952380952385,2096.0952380952385,2145.0952380952385
2019-04-17 05:00:00,4,5,2,7987,3.533,8076.0,8081.0,2366.333333333333,2455.333333333333,2460.333333333333
2019-04-17 06:00:00,4,6,2,8205,6.319,8380.0,8341.0,2274.7142857142853,2449.7142857142853,2410.7142857142853
2019-04-17 07:00:00,4,7,2,8137,8.791,8389.0,8358.0,1986.4761904761908,2238.476190476191,2207.476190476191
2019-04-17 08:00:00,4,8,2,8110,10.607,8387.0,8389.0,1836.9523809523807,2113.9523809523807,2115.9523809523807
2019-04-17 09:00:00,4,9,2,8089,12.039,8351.0,8407.0,1718.666666666667,1980.666666666667,2036.666666666667
2019-04-17 10:00:00,4,10,2,7818,13.139,8092.0,8190.0,1675.3809523809523,1949.3809523809523,2047.3809523809523
2019-04-17 11:00:00,4,11,2,7722,13.899,7983.0,8153.0,1823.0,2084.0,2254.0
2019-04-17 12:00:00,4,12,2,7607,14.275,7863.0,8056.0,1862.285714285715,2118.2857142857147,2311.2857142857147
2019-04-17 13:00:00,4,13,2,7572,14.336,7782.0,7984.0,1883.809523809524,2093.809523809524,2295.809523809524
2019-04-17 14:00:00,4,14,2,7535,14.019,7705.0,7913.0,1818.2380952380956,1988.2380952380956,2196.2380952380954
2019-04-17 15:00:00,4,15,2,7636,13.341,7797.0,7964.0,1729.809523809524,1890.809523809524,2057.809523809524
2019-04-17 16:00:00,4,16,2,7779,11.955,7941.0,8024.0,1670.4285714285716,1832.428571428572,1915.428571428572
2019-04-17 17:00:00,4,17,2,7715,8.963,7897.0,7913.0,1560.5238095238092,1742.5238095238092,1758.5238095238092
2019-04-17 18:00:00,4,18,2,7581,7.239,7714.0,7653.0,1295.7619047619046,1428.7619047619046,1367.7619047619046
2019-04-17 19:00:00,4,19,2,7038,6.587,7170.0,7101.0,1037.4761904761908,1169.4761904761908,1100.4761904761908
2019-04-17 20:00:00,4,20,2,6752,5.943,6844.0,6804.0,782.5714285714284,874.5714285714284,834.5714285714284
2019-04-17 21:00:00,4,21,2,6264,5.297,6338.0,6315.0,673.5238095238092,747.5238095238092,724.5238095238092
2019-04-17 22:00:00,4,22,2,5811,4.793,5995.0,5826.0,483.1428571428569,667.1428571428569,498.1428571428569
2019-04-17 23:00:00,4,23,2,5555,4.418,5745.0,5573.0,477.6190476190477,667.6190476190477,495.6190476190477
2019-04-18 00:00:00,4,0,3,5463,4.073,5642.0,5540.0,498.7142857142853,677.7142857142853,575.7142857142853
2019-04-18 01:00:00,4,1,3,5471,3.719,5561.0,5463.0,671.9523809523807,761.9523809523807,663.9523809523807
2019-04-18 02:00:00,4,2,3,5576,3.42,5717.0,5565.0,782.2857142857147,923.2857142857148,771.2857142857147
2019-04-18 03:00:00,4,3,3,6194,3.318,6355.0,6196.0,1225.6190476190477,1386.6190476190477,1227.6190476190477
2019-04-18 04:00:00,4,4,3,7202,3.399,7390.0,7260.0,2039.0952380952383,2227.0952380952385,2097.0952380952385
2019-04-18 05:00:00,4,5,3,7921,5.779,8143.0,8069.0,2300.333333333333,2522.333333333333,2448.333333333333
2019-04-18 06:00:00,4,6,3,8113,8.507,8356.0,8339.0,2182.7142857142853,2425.7142857142853,2408.7142857142853
2019-04-18 07:00:00,4,7,3,8022,11.156,8284.0,8361.0,1871.4761904761908,2133.476190476191,2210.476190476191
2019-04-18 08:00:00,4,8,3,7957,12.94,8256.0,8389.0,1683.9523809523807,1982.9523809523807,2115.9523809523807
2019-04-18 09:00:00,4,9,3,7950,14.162,8264.0,8403.0,1579.666666666667,1893.666666666667,2032.666666666667
2019-04-18 10:00:00,4,10,3,7687,15.078,8036.0,8177.0,1544.3809523809523,1893.3809523809523,2034.3809523809523
2019-04-18 11:00:00,4,11,3,7578,15.695,7956.0,8124.0,1679.0,2057.0,2225.0
2019-04-18 12:00:00,4,12,3,7483,15.983,7865.0,8037.0,1738.285714285715,2120.2857142857147,2292.2857142857147
2019-04-18 13:00:00,4,13,3,7416,15.91,7810.0,7981.0,1727.809523809524,2121.809523809524,2292.809523809524
2019-04-18 14:00:00,4,14,3,7381,15.488,7765.0,7931.0,1664.2380952380954,2048.2380952380954,2214.2380952380954
2019-04-18 15:00:00,4,15,3,7443,14.773,7817.0,7985.0,1536.809523809524,1910.809523809524,2078.809523809524
2019-04-18 16:00:00,4,16,3,7590,13.4,7928.0,8043.0,1481.4285714285716,1819.428571428572,1934.428571428572
2019-04-18 17:00:00,4,17,3,7533,10.532,7867.0,7922.0,1378.5238095238092,1712.5238095238092,1767.5238095238092
2019-04-18 18:00:00,4,18,3,7426,9.081,7696.0,7612.0,1140.7619047619046,1410.7619047619046,1326.7619047619046
2019-04-18 19:00:00,4,19,3,6919,8.569,7146.0,7012.0,918.4761904761908,1145.4761904761908,1011.4761904761908
2019-04-18 20:00:00,4,20,3,6605,8.014,6838.0,6716.0,635.5714285714284,868.5714285714284,746.5714285714284
2019-04-18 21:00:00,4,21,3,6151,7.484,6306.0,6218.0,560.5238095238092,715.5238095238092,627.5238095238092
2019-04-18 22:00:00,4,22,3,5924,6.963,5943.0,6086.0,596.1428571428569,615.1428571428569,758.1428571428569
2019-04-18 23:00:00,4,23,3,5667,6.482,5706.0,5832.0,589.6190476190477,628.6190476190477,754.6190476190477
2019-04-19 00:00:00,4,0,4,5567,5.965,5615.0,5721.0,602.7142857142853,650.7142857142853,756.7142857142853
2019-04-19 01:00:00,4,1,4,5453,5.442,5610.0,5625.0,653.9523809523807,810.9523809523807,825.9523809523807
2019-04-19 02:00:00,4,2,4,5584,5.031,5706.0,5768.0,790.2857142857147,912.2857142857148,974.2857142857148
2019-04-19 03:00:00,4,3,4,6148,4.589,6280.0,6406.0,1179.6190476190477,1311.6190476190477,1437.6190476190477
2019-04-19 04:00:00,4,4,4,7027,4.382,7271.0,7463.0,1864.0952380952383,2108.0952380952385,2300.0952380952385
